,Player,Nation,Pos,Squad,90s,Touches,Touches in Def Pen,Touches in Def 3rd,Touches in Mid 3rd,Touches in Att 3rd,Touches in Att Pen,Take-Ons Att,Take-Ons Succ,Tkld,Prg Carries,Carries into Final 3rd,CPA,Prg Passes Recived,Passes Cmp,Passes Att,passes Cmp%,Assists,xAG,xA,KP,Final 3rd,PPA,CrsPA,PrgP,Shot Creating Actions,SCA90,Goal Creating Actions,GCA90,Goals,Shots,SoT,xG,npxG
0,Brenden Aaronson,us USA,MFFW,Leeds United,25.6,1108,11,112,477,541,67,100,34,48,43,33,13,147,575,771,74.6,3,4.2,2.6,46,45,16,4,84,94,04.07,7,0.27,1,40,9,3.7,3.7
1,Che Adams,sct SCO,FW,Southampton,22.1,717,29,66,286,377,103,33,16,13,17,11,9,115,330,498,66.3,3,2.8,2.2,24,21,11,2,34,56,02.53,7,0.32,5,47,14,6.6,6.6
2,Tyler Adams,us USA,MF,Leeds United,24.0,1628,44,376,1010,254,5,22,7,12,19,21,0,20,1108,1343,82.5,0,1.4,1.0,24,110,13,0,136,43,02.19,1,0.04,0,4,0,0.1,0.1
3,Tosin Adarabioyo,eng ENG,DF,Fulham,20.2,1324,206,667,626,40,17,6,4,2,16,11,1,3,903,1112,81.2,0,0.4,0.4,6,77,6,0,83,17,01.24,0,0.0,1,12,4,0.6,0.6
4,Nayef Aguerd,ma MAR,DF,West Ham,15.7,814,142,478,309,34,22,6,4,0,2,1,0,4,504,648,77.8,0,0.4,0.3,5,33,4,0,24,12,01.16,0,0.0,2,11,2,2.2,2.2
5,Naouirou Ahamada,fr FRA,MFFW,Crystal Palace,1.0,63,0,12,35,16,4,2,1,1,1,2,1,11,37,46,80.4,0,0.1,0.0,1,3,0,0,2,2,02.34,0,0.0,0,3,0,0.2,0.2
6,Rayan Aït Nouri,dz ALG,DF,Wolves,11.5,709,39,224,263,232,28,45,24,18,30,13,10,76,446,552,80.8,0,1.0,0.8,7,28,14,5,43,23,02.01,0,0.0,1,10,5,0.7,0.7
7,Kristoffer Ajer,no NOR,DF,Brentford,8.5,412,45,184,167,64,9,7,1,4,10,5,0,12,259,345,75.1,0,0.0,0.1,1,20,3,1,31,4,00.47,0,0.0,0,1,0,0.0,0.0
8,Manuel Akanji,ch SUI,DF,Manchester City,23.8,2070,112,770,1153,155,32,10,6,2,23,39,1,12,1771,1904,93.0,1,0.4,1.0,7,126,3,1,103,23,01.37,0,0.0,0,15,2,1.3,1.3
9,Nathan Aké,nl NED,DF,Manchester City,20.1,1894,81,596,1062,245,32,5,3,1,25,15,4,30,1589,1756,90.5,0,0.6,1.3,8,156,9,1,139,22,01.09,2,0.1,1,9,2,1.6,1.6
10,Marc Albrighton,eng ENG,FWMF,Leicester City,2.6,173,6,33,61,79,5,2,2,0,4,4,0,18,89,148,60.1,0,0.9,0.4,6,6,5,2,7,7,03.06,0,0.0,1,2,1,0.3,0.3
11,Thiago Alcántara,es ESP,MF,Liverpool,13.9,1251,45,272,796,188,8,30,21,4,13,21,0,24,946,1097,86.2,0,1.1,1.3,17,110,20,1,120,41,03.34,2,0.14,0,10,1,0.4,0.4
12,Carlos Alcaraz,ar ARG,MFFW,Southampton,8.9,337,11,55,183,105,21,20,10,7,13,16,1,28,173,227,76.2,1,0.5,0.5,3,15,5,0,22,18,02.03,3,0.34,4,21,9,1.6,1.6
13,Trent Alexander-Arnold,eng ENG,DF,Liverpool,29.5,2870,87,677,1464,748,37,36,23,11,37,30,6,126,1972,2620,75.3,8,10.0,8.1,64,211,71,23,213,109,04.10,15,0.51,1,35,6,2.0,2.0
14,Alisson,br BRA,GK,Liverpool,35.0,1465,1076,1429,37,0,0,2,2,0,0,0,0,0,1182,1390,85.0,1,0.3,0.0,1,14,0,0,3,3,00.09,2,0.06,0,0,0,0.0,0.0
15,Dele Alli,eng ENG,MF,Everton,0.4,20,0,1,8,11,2,1,0,1,0,0,0,1,12,15,80.0,0,0.0,0.0,0,2,0,0,1,0,00.00,0,0.0,0,0,0,0.0,0.0
16,Miguel Almirón,py PAR,FW,Newcastle Utd,23.9,1120,21,128,364,648,110,64,25,28,65,36,21,222,703,853,82.4,1,1.8,2.3,21,41,26,3,109,72,03.01,11,0.46,11,54,17,6.3,6.3
17,Julián Álvarez,ar ARG,FWMF,Manchester City,12.9,523,7,32,215,281,70,27,17,7,32,12,13,81,311,400,77.8,0,1.5,1.1,14,21,11,2,34,43,03.34,4,0.31,8,37,18,6.2,5.5
18,Daniel Amartey,gh GHA,DF,Leicester City,17.9,1279,185,658,578,46,9,5,2,2,23,11,0,5,1015,1114,91.1,0,0.5,0.4,5,58,1,0,66,15,01.24,1,0.06,0,6,2,1.1,1.1
19,Joachim Andersen,dk DEN,DF,Crystal Palace,27.9,2012,339,1131,812,79,37,9,5,4,8,5,2,7,1333,1702,78.3,0,1.1,0.7,10,117,7,1,86,18,01.04,1,0.04,1,22,9,1.8,1.8
20,Elliot Anderson,sct SCO,MFFW,Newcastle Utd,2.5,182,2,26,63,100,32,22,7,10,17,8,9,21,86,118,72.9,0,0.8,1.0,6,9,3,0,14,14,06.00,0,0.0,0,8,3,0.9,0.9
21,Jaidon Anthony,eng ENG,MFFW,Bournemouth,12.7,648,17,124,243,287,32,44,14,29,29,24,13,67,346,470,73.6,1,1.0,1.1,12,23,18,7,46,37,03.32,4,0.32,3,22,13,2.2,2.2
22,Michail Antonio,jm JAM,FW,West Ham,19.6,573,14,37,249,299,78,64,25,29,45,25,17,114,175,332,52.7,3,1.3,0.8,15,12,8,2,27,38,02.33,9,0.46,5,37,12,6.4,6.4
23,Antony,br BRA,FW,Manchester Utd,17.8,937,10,120,312,527,71,69,25,37,79,53,26,145,568,714,79.6,1,2.2,2.0,24,27,29,2,67,65,04.06,5,0.28,4,62,23,5.6,5.6
24,Cameron Archer,eng ENG,FWMF,Aston Villa,0.5,15,0,1,8,7,3,1,1,0,3,1,1,3,8,12,66.7,0,0.0,0.0,0,2,0,0,0,0,00.00,0,0.0,0,0,0,0.0,0.0
25,Alphonse Areola,fr FRA,GK,West Ham,3.4,98,91,98,0,0,0,0,0,0,0,0,0,0,67,92,72.8,0,0.0,0.0,0,0,0,0,0,0,00.00,0,0.0,0,0,0,0.0,0.0
26,Joe Aribo,ng NGA,MFFW,Southampton,12.8,538,13,83,251,216,46,39,17,21,19,10,7,62,268,369,72.6,0,0.8,0.5,9,20,9,0,39,26,02.03,1,0.08,2,14,8,1.5,1.5
27,Adam Armstrong,eng ENG,FWMF,Southampton,14.4,448,11,69,172,217,45,41,13,23,38,27,10,68,217,296,73.3,1,1.3,0.8,11,12,10,2,16,23,01.59,1,0.07,1,24,11,1.9,1.9
28,Stuart Armstrong,sct SCO,MFFW,Southampton,14.3,817,17,121,380,328,36,49,20,20,57,44,9,84,501,638,78.5,1,2.2,2.8,16,42,31,6,73,48,03.35,2,0.14,2,23,6,2.4,2.4
29,Kepa Arrizabalaga,es ESP,GK,Chelsea,25.5,996,784,981,15,0,0,1,1,0,0,0,0,0,770,930,82.8,0,0.0,0.0,0,6,0,0,0,1,00.04,0,0.0,0,0,0,0.0,0.0
30,Pierre-Emerick Aubameyang,ga GAB,FW,Chelsea,6.2,161,7,16,69,79,23,5,3,2,9,6,4,29,82,111,73.9,0,0.4,0.2,4,2,2,1,3,8,01.30,0,0.0,1,16,7,1.5,1.5
31,Ludwig Augustinsson,se SWE,DF,Aston Villa,0.9,51,3,19,15,17,2,1,0,1,0,2,0,3,26,43,60.5,0,0.0,0.0,0,0,0,0,0,0,00.00,0,0.0,0,2,1,0.1,0.1
32,Serge Aurier,ci CIV,DF,Nott'ham Forest,18.6,1131,93,432,468,244,12,24,11,8,34,23,1,46,619,871,71.1,0,1.0,0.8,10,36,12,6,63,24,01.29,1,0.05,1,8,3,0.7,0.7
33,Taiwo Awoniyi,ng NGA,FW,Nott'ham Forest,12.9,362,20,54,147,168,47,19,6,10,14,12,7,46,128,186,68.8,1,1.1,0.3,9,5,2,0,11,23,02.19,3,0.23,6,31,11,5.9,5.9
34,Yasin Ayari,se SWE,MF,Brighton,0.2,14,0,2,7,5,1,0,0,0,0,0,0,2,10,11,90.9,0,0.1,0.3,2,3,1,0,2,4,16.36,0,0.0,0,1,0,0.0,0.0
35,André Ayew,gh GHA,FWMF,Nott'ham Forest,3.5,104,11,15,48,41,8,6,1,4,3,3,2,16,51,71,71.8,0,0.0,0.0,1,3,1,0,11,3,01.26,0,0.0,0,3,1,1.0,0.3
36,Jordan Ayew,gh GHA,FWMF,Crystal Palace,27.2,1204,43,174,567,496,86,132,55,53,74,42,27,163,604,792,76.3,2,2.7,2.2,29,32,14,6,57,72,03.05,6,0.22,4,27,10,2.9,2.9
37,Luke Ayling,eng ENG,DF,Leeds United,19.8,1241,68,427,496,338,49,31,12,16,22,19,3,79,693,994,69.7,1,2.0,2.2,12,52,16,9,66,35,02.17,1,0.05,1,20,4,2.1,2.1
38,César Azpilicueta,es ESP,DF,Chelsea,14.0,1054,73,366,437,258,22,11,6,4,18,16,0,68,730,904,80.8,0,1.0,1.1,10,35,16,4,62,19,01.36,1,0.07,0,8,1,0.4,0.4
39,Benoît Badiashile,fr FRA,DF,Chelsea,9.1,835,87,425,395,22,10,3,1,2,10,2,0,1,679,762,89.1,0,0.5,0.2,3,42,5,0,48,12,01.33,0,0.0,1,6,2,1.2,1.2
40,Leon Bailey,jm JAM,FWMF,Aston Villa,19.8,750,15,80,257,426,78,99,34,52,79,30,34,171,318,510,62.4,3,3.7,4.0,26,18,20,15,26,54,03.13,5,0.25,4,47,13,4.9,4.9
41,Stefan Bajcetic,es ESP,MF,Liverpool,5.8,324,6,66,189,74,5,16,7,4,10,7,0,1,200,258,77.5,0,0.4,0.5,4,17,7,1,24,13,02.22,1,0.17,1,6,3,0.8,0.8
42,Patrick Bamford,eng ENG,FW,Leeds United,15.5,510,17,31,245,240,73,31,10,18,15,14,11,89,213,307,69.4,2,0.9,0.6,11,18,9,0,22,24,01.55,5,0.32,4,45,16,7.6,6.8
43,Shandon Baptiste,gd GRN,MF,Brentford,6.4,359,11,81,191,94,7,13,6,3,8,12,3,22,238,284,83.8,1,1.0,0.5,9,22,8,2,39,16,02.51,3,0.47,0,4,1,0.4,0.4
44,Harvey Barnes,eng ENG,FWMF,Leicester City,28.1,1067,11,110,408,567,124,83,24,49,93,70,43,248,507,734,69.1,1,2.9,1.9,17,35,28,4,73,57,02.03,12,0.43,12,68,31,8.4,8.4
45,Gavin Bazunu,ie IRL,GK,Southampton,32.0,1253,910,1234,19,0,0,0,0,0,0,0,0,0,718,1178,61.0,0,0.1,0.1,1,42,1,0,1,7,00.22,0,0.0,0,0,0,0.0,0.0
46,Mads Bech Sørensen,dk DEN,DFMF,Brentford,0.2,14,1,4,8,2,0,0,0,0,0,0,0,0,7,11,63.6,0,0.0,0.0,0,2,0,0,1,1,04.29,0,0.0,0,0,0,0.0,0.0
47,Jan Bednarek,pl POL,DF,Southampton,15.6,965,148,515,421,32,13,2,1,1,7,1,0,2,646,778,83.0,0,0.1,0.2,3,31,1,0,45,7,00.45,0,0.0,0,7,0,0.4,0.4
48,Jan Bednarek,pl POL,DF,Aston Villa,1.1,79,9,39,40,1,0,0,0,0,1,0,0,0,60,66,90.9,0,0.0,0.0,0,4,0,0,5,0,00.00,0,0.0,0,0,0,0.0,0.0
49,Donny van de Beek,nl NED,MF,Manchester Utd,1.9,72,1,3,23,46,11,3,2,1,2,3,0,20,46,61,75.4,0,0.1,0.1,3,0,4,0,6,6,03.23,0,0.0,0,2,0,0.1,0.1
50,Asmir Begovi?,ba BIH,GK,Everton,1.0,33,31,33,0,0,0,0,0,0,0,0,0,0,21,30,70.0,0,0.0,0.0,0,0,0,0,0,0,00.00,0,0.0,0,0,0,0.0,0.0
51,Armel Bella Kotchap,de GER,DF,Southampton,20.9,1211,209,654,519,46,22,11,4,3,9,12,2,2,749,937,79.9,2,1.0,0.5,6,32,4,0,39,14,01.07,2,0.1,0,14,2,1.0,1.0
52,Saïd Benrahma,dz ALG,FWMF,West Ham,22.0,1032,15,127,370,555,84,117,46,55,98,51,35,225,560,745,75.2,3,4.4,3.2,46,30,21,11,79,90,04.10,5,0.23,6,66,22,6.8,3.7
53,Rodrigo Bentancur,uy URU,MF,Tottenham,16.7,1071,52,295,612,175,19,34,21,11,26,14,1,19,738,880,83.9,2,0.8,0.7,11,54,9,4,76,34,02.04,5,0.3,5,15,9,2.2,2.2
54,Victor Bernth Kristiansen,dk DEN,DF,Leicester City,9.9,607,33,234,255,123,4,15,7,5,17,8,0,24,327,496,65.9,1,0.8,0.6,7,29,4,3,31,14,01.41,3,0.3,0,3,0,0.1,0.1
55,Owen Bevan,wls WAL,DF,Bournemouth,0.1,3,0,3,0,0,0,0,0,0,0,0,0,0,2,3,66.7,0,0.0,0.0,0,0,0,0,0,0,00.00,0,0.0,0,0,0,0.0,0.0
56,Giulian Biancone,fr FRA,DF,Nott'ham Forest,0.2,25,2,19,5,1,0,0,0,0,2,1,0,1,15,21,71.4,0,0.0,0.0,0,0,0,0,0,1,05.29,0,0.0,0,0,0,0.0,0.0
57,Philip Billing,dk DEN,MFFW,Bournemouth,29.1,1317,74,308,615,412,68,44,24,14,37,30,6,95,746,974,76.6,1,3.1,2.5,24,46,8,3,76,52,02.19,6,0.21,7,38,18,4.9,4.9
58,Yves Bissouma,ml MLI,MF,Tottenham,9.0,639,17,127,411,102,1,7,5,2,10,8,0,7,514,571,90.0,0,0.5,0.3,8,40,4,1,45,25,03.16,1,0.11,0,5,0,0.2,0.2
59,Willy Boly,ci CIV,DF,Nott'ham Forest,6.7,329,62,223,94,14,8,2,1,0,1,1,0,0,183,243,75.3,1,0.2,0.3,1,8,0,0,11,5,01.15,1,0.15,0,1,0,0.0,0.0
60,Sven Botman,nl NED,DF,Newcastle Utd,30.7,1846,306,1075,694,86,51,1,1,0,8,4,2,5,1345,1567,85.8,0,1.0,1.1,8,53,3,1,76,20,01.05,1,0.03,0,21,7,2.4,2.4
61,Jarrod Bowen,eng ENG,FWMF,West Ham,34.6,1250,31,177,430,654,148,113,35,51,95,41,54,202,519,834,62.2,4,6.4,5.2,43,38,23,8,69,101,03.32,13,0.38,5,69,18,8.4,7.3
62,James Bree,eng ENG,DF,Southampton,2.2,140,7,29,44,67,2,2,1,1,3,3,0,11,85,122,69.7,0,0.2,0.2,4,4,5,4,3,6,03.09,0,0.0,0,0,0,0.0,0.0
63,Armando Broja,al ALB,FW,Chelsea,3.3,110,2,7,41,63,16,15,8,5,8,1,5,17,33,53,62.3,0,0.1,0.1,1,1,1,0,4,4,01.22,2,1.01,1,6,5,0.8,0.8
64,David Brooks,wls WAL,FWDF,Bournemouth,0.4,11,2,5,4,2,1,0,0,0,0,0,0,1,4,6,66.7,0,0.0,0.0,0,1,0,0,0,0,00.00,0,0.0,0,1,0,0.0,0.0
65,Lewis Brunt,eng ENG,DF,Leicester City,0.3,23,1,8,12,3,0,0,0,0,0,0,0,2,17,21,81.0,0,0.0,0.0,0,0,0,0,0,0,00.00,0,0.0,0,0,0,0.0,0.0
66,Bryan,es ESP,MFFW,Tottenham,1.6,80,1,13,30,37,2,5,2,3,4,3,0,15,47,60,78.3,1,0.2,0.1,2,3,2,0,5,5,03.04,3,2.22,0,2,1,0.1,0.1
67,Emi Buendía,ar ARG,MFFW,Aston Villa,25.5,1278,36,194,610,487,88,56,26,24,57,43,19,128,759,984,77.1,2,5.3,3.9,39,82,37,0,133,86,03.37,10,0.39,5,46,10,6.1,6.1
68,Hugo Bueno,es ESP,DF,Wolves,13.7,790,49,298,261,238,13,32,13,13,50,28,4,60,519,643,80.7,1,1.1,0.9,15,24,10,6,38,28,02.04,1,0.07,0,4,1,0.2,0.2
69,Facundo Buonanotte,ar ARG,FWMF,Brighton,3.2,145,3,12,61,75,13,8,1,5,6,4,1,20,89,113,78.8,1,0.5,0.2,5,4,3,1,5,9,03.23,1,0.31,1,6,1,1.0,1.0
70,Dan Burn,eng ENG,DF,Newcastle Utd,31.4,1859,150,732,818,319,55,24,10,12,24,18,5,40,1196,1524,78.5,0,1.2,1.2,14,83,9,1,102,32,01.02,2,0.06,0,15,3,1.4,1.4
71,Cafú,pt POR,MF,Nott'ham Forest,0.1,3,1,2,1,0,0,0,0,0,0,0,0,0,2,2,100.0,0,0.0,0.0,0,1,0,0,1,0,00.00,0,0.0,0,0,0,0.0,0.0
72,Moisés Caicedo,ec ECU,MF,Brighton,30.4,2286,77,470,1345,498,25,45,23,19,30,28,6,51,1762,1983,88.9,1,2.5,2.4,39,161,32,5,194,82,03.10,4,0.13,1,25,7,1.6,1.6
73,Tom Cairney,sct SCO,MF,Fulham,8.5,723,7,107,351,276,23,17,8,7,29,23,6,44,527,619,85.1,0,1.2,1.3,10,61,15,5,74,36,04.26,2,0.24,2,15,2,1.0,1.0
74,Duje ?aleta-Car,hr CRO,DF,Southampton,10.5,695,136,416,268,15,9,2,2,0,5,1,0,0,480,568,84.5,0,0.0,0.2,1,26,0,0,33,6,00.57,0,0.0,1,5,2,0.8,0.8
75,Dominic Calvert-Lewin,eng ENG,FW,Everton,12.0,346,18,34,135,183,54,27,15,10,13,8,9,50,121,205,59.0,1,0.8,0.8,9,10,4,0,14,23,02.32,4,0.33,2,27,9,5.4,4.6
76,Chem Campbell,wls WAL,FWMF,Wolves,0.8,47,1,6,19,23,5,4,2,2,2,6,1,10,23,32,71.9,0,0.0,0.0,0,2,0,0,4,2,02.43,0,0.0,0,2,0,0.1,0.1
77,João Cancelo,pt POR,DF,Manchester City,14.2,1363,20,225,686,461,47,60,30,23,72,39,21,125,1036,1220,84.9,1,0.9,1.5,12,80,36,9,106,39,03.16,6,0.42,2,17,3,0.8,0.8
78,Thomas Cannon,ie IRL,FW,Everton,0.3,8,0,0,2,6,4,1,0,0,1,0,0,2,4,5,80.0,0,0.5,0.0,1,0,0,0,0,0,00.00,0,0.0,0,1,1,0.1,0.1
79,Sergi Canós,es ESP,FWDF,Brentford,0.9,57,1,13,25,20,2,6,4,2,4,2,0,7,23,43,53.5,0,0.0,0.0,1,2,1,0,2,3,03.51,0,0.0,0,1,0,0.1,0.1
80,Diego Carlos,br BRA,DF,Aston Villa,2.3,156,11,54,94,11,4,0,0,0,1,3,0,0,112,142,78.9,0,0.0,0.1,1,9,1,0,11,3,01.32,0,0.0,0,4,0,0.4,0.4
81,Fabio Carvalho,pt POR,MFFW,Liverpool,3.8,187,2,31,70,89,26,5,2,2,7,8,2,26,114,139,82.0,0,0.1,0.2,1,7,2,0,11,9,02.38,2,0.53,2,11,4,1.1,1.1
82,Casemiro,br BRA,MF,Manchester Utd,19.9,1483,92,450,806,240,20,16,6,7,12,15,0,31,935,1213,77.1,3,2.5,3.4,22,108,20,4,121,54,03.12,6,0.3,2,24,6,2.6,2.6
83,Matty Cash,pl POL,DF,Aston Villa,18.2,1131,69,382,507,252,11,30,15,7,41,32,4,56,733,939,78.1,1,0.7,0.9,8,55,15,9,74,28,01.54,3,0.16,0,7,1,0.2,0.2
84,Timothy Castagne,be BEL,DF,Leicester City,33.2,2099,140,765,856,488,51,27,11,13,39,23,5,147,1393,1736,80.2,3,2.6,2.2,22,84,20,10,103,51,01.54,5,0.15,2,18,4,2.1,2.1
85,Jonny Castro,es ESP,DF,Wolves,14.0,1004,53,343,444,227,13,32,14,15,24,18,4,46,701,832,84.3,0,1.0,0.8,5,60,10,2,70,24,02.11,1,0.07,1,9,2,0.3,0.3
86,Julio César Enciso,py PAR,FWMF,Brighton,5.9,262,2,11,101,155,30,39,23,12,26,17,11,46,129,177,72.9,2,1.2,0.9,10,13,8,0,21,34,06.17,7,1.19,2,28,14,2.7,2.7
87,Nathaniel Chalobah,eng ENG,MF,Fulham,0.1,11,4,5,3,3,1,0,0,0,0,1,0,0,4,5,80.0,0,0.0,0.0,0,1,0,0,0,0,00.00,0,0.0,0,1,1,0.1,0.1
88,Trevoh Chalobah,eng ENG,DF,Chelsea,14.4,1084,103,486,476,124,16,6,4,1,13,11,0,17,831,941,88.3,0,0.2,0.3,2,54,3,1,59,9,01.03,2,0.14,0,6,1,0.6,0.6
89,Calum Chambers,eng ENG,DFMF,Aston Villa,3.9,245,30,119,96,32,2,0,0,0,6,4,0,2,157,207,75.8,0,0.3,0.2,2,9,2,1,16,6,01.53,0,0.0,0,2,0,0.1,0.1
90,Ben Chilwell,eng ENG,DFMF,Chelsea,15.6,1133,23,284,426,426,36,23,8,12,43,36,8,131,762,977,78.0,2,2.2,2.4,21,42,10,7,41,39,02.49,4,0.26,2,16,4,1.4,1.4
91,Ryan Christie,sct SCO,MFFW,Bournemouth,18.3,836,34,163,376,312,54,76,32,37,36,30,13,63,459,578,79.4,1,2.2,1.9,26,41,17,2,62,61,03.34,4,0.22,1,30,8,2.3,2.3
92,Carney Chukwuemeka,eng ENG,MFFW,Chelsea,2.6,162,5,31,62,71,12,9,4,5,13,3,1,16,98,117,83.8,0,0.1,0.1,3,6,4,2,12,7,03.12,0,0.0,0,4,1,0.3,0.3
93,Bobby Clark,eng ENG,MF,Liverpool,0.1,7,0,0,0,7,1,1,0,1,0,0,0,2,1,1,100.0,0,0.0,0.1,0,0,1,0,1,0,00.00,0,0.0,0,0,0,0.0,0.0
94,Nathaniel Clyne,eng ENG,DF,Crystal Palace,18.2,971,44,313,475,186,3,12,5,5,14,10,1,29,654,832,78.6,0,0.7,0.6,7,51,6,5,52,18,01.39,0,0.0,0,0,0,0.0,0.0
95,Conor Coady,eng ENG,DF,Everton,21.9,1299,224,753,525,29,10,3,0,2,4,4,0,1,972,1149,84.6,1,0.3,0.5,4,71,3,1,40,17,01.18,1,0.05,1,4,2,0.8,0.8
96,Jack Colback,eng ENG,MF,Nott'ham Forest,5.5,189,16,65,100,27,1,4,3,0,5,5,0,3,119,143,83.2,0,0.2,0.2,2,12,3,1,16,3,00.54,0,0.0,0,0,0,0.0,0.0
97,Séamus Coleman,ie IRL,DF,Everton,18.4,990,81,334,416,246,21,36,16,15,13,10,3,37,597,789,75.7,0,0.9,0.9,4,35,18,7,61,21,01.14,2,0.11,1,7,2,0.4,0.4
98,Nathan Collins,ie IRL,DF,Wolves,18.2,1219,183,723,460,43,12,8,7,0,11,9,2,5,917,1036,88.5,0,0.1,0.2,2,65,2,0,60,11,01.01,0,0.0,0,2,0,0.1,0.1
99,Levi Colwill,eng ENG,DF,Brighton,9.6,900,92,400,460,42,8,0,0,0,16,9,0,3,741,835,88.7,0,0.2,0.2,3,58,3,0,55,9,01.34,1,0.1,0,7,0,1.4,1.4
100,Lewis Cook,eng ENG,MF,Bournemouth,18.0,865,63,267,436,173,9,18,7,9,9,15,1,9,547,695,78.7,2,2.5,2.3,24,53,12,9,58,37,02.06,4,0.22,0,5,0,0.2,0.2
101,Steve Cook,eng ENG,DF,Nott'ham Forest,10.6,559,100,321,220,19,10,1,1,0,1,3,0,0,369,459,80.4,0,0.6,0.6,3,18,2,1,19,6,00.56,0,0.0,0,3,0,0.1,0.1
102,Liam Cooper,sct SCO,DF,Leeds United,14.8,902,102,471,404,33,20,4,1,1,2,3,1,2,572,729,78.5,0,0.7,0.3,5,45,1,1,40,16,01.08,3,0.2,1,10,2,1.0,1.0
103,Maxwel Cornet,ci CIV,FW,West Ham,1.9,87,0,9,28,50,9,4,2,2,9,1,5,25,44,61,72.1,0,0.1,0.1,1,2,1,1,4,6,03.27,0,0.0,0,7,2,1.1,1.1
104,Diego Costa,es ESP,FW,Wolves,12.7,298,17,32,119,150,56,9,4,5,18,8,11,56,137,194,70.6,0,0.7,0.7,11,9,4,0,13,22,02.13,1,0.08,1,27,13,3.2,3.2
105,Vladimír Coufal,cz CZE,DF,West Ham,21.7,1292,92,396,521,381,16,16,3,6,49,29,1,90,643,1050,61.2,1,2.2,1.6,22,64,17,12,79,45,02.07,3,0.14,0,6,0,0.3,0.3
106,Philippe Coutinho,br BRA,MFFW,Aston Villa,8.8,500,2,34,259,213,24,34,14,15,18,28,5,68,288,384,75.0,0,0.5,0.8,8,30,8,2,48,24,03.14,0,0.0,1,21,8,1.4,1.4
107,Conor Coventry,ie IRL,MFFW,West Ham,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0.0,0,0,0,0,0,0,00.00,0,0.0,0,0,0,0.0,0.0
108,Aaron Cresswell,eng ENG,DF,West Ham,24.1,1551,94,488,639,430,13,7,2,4,35,25,1,80,1081,1394,77.5,1,3.7,2.8,40,86,28,15,142,72,03.39,1,0.04,0,9,1,0.3,0.3
109,Marc Cucurella,es ESP,DF,Chelsea,18.6,1490,63,470,672,358,12,14,5,6,30,20,2,65,1090,1293,84.3,2,0.6,0.9,11,77,12,6,73,27,01.46,3,0.16,0,7,0,0.4,0.4
