,Player,Nation,Pos,Squad,90s,Touches,Touches in Def Pen,Touches in Def 3rd,Touches in Mid 3rd,Touches in Att 3rd,Touches in Att Pen,Take-Ons Att,Take-Ons Succ,Tkld,Prg Carries,Carries into Final 3rd,CPA,Prg Passes Recived,Passes Cmp,Passes Att,passes Cmp%,Assists,xAG,xA,KP,Final 3rd,PPA,CrsPA,PrgP,Shot Creating Actions,SCA90,Goal Creating Actions,GCA90,Goals,Shots,SoT,xG,npxG
110,Matheus Cunha,br BRA,FW,Wolves,10.0,346,10,54,161,141,43,35,23,8,14,6,6,40,160,217,73.7,0,0.5,0.2,6,5,2,0,13,20,02.00,0,0.0,2,26,7,2.0,2.0
111,Patson Daka,zm ZAM,FW,Leicester City,12.5,411,13,40,166,208,55,17,7,7,18,8,10,76,179,269,66.5,4,2.8,1.7,17,7,8,1,17,28,02.23,7,0.56,4,30,16,3.5,3.5
112,Diogo Dalot,pt POR,DF,Manchester Utd,22.9,1621,121,567,690,375,36,35,21,7,45,31,12,79,1105,1397,79.1,2,1.9,1.5,29,80,28,13,92,50,02.18,2,0.09,1,21,6,2.4,2.4
113,Mikkel Damsgaard,dk DEN,MFFW,Brentford,8.9,427,8,81,220,134,18,20,8,8,7,8,1,37,223,330,67.6,0,1.0,1.0,10,31,8,1,33,21,02.37,1,0.11,0,8,5,1.5,1.5
114,Danilo,br BRA,MF,Nott'ham Forest,9.1,343,25,109,162,80,17,18,13,4,11,8,5,19,144,217,66.4,2,0.6,0.6,7,22,7,0,33,20,02.21,5,0.55,3,13,4,1.4,1.4
115,Arnaut Danjuma,nl NED,FWMF,Tottenham,1.0,40,1,2,18,20,5,4,3,1,4,2,2,13,15,28,53.6,0,0.0,0.0,1,0,2,2,0,2,02.31,0,0.0,1,4,3,0.6,0.6
116,Josh Dasilva,eng ENG,MF,Brentford,15.0,745,16,139,333,286,31,55,31,15,55,41,8,66,473,593,79.8,2,1.5,1.5,12,33,23,5,60,41,03.13,7,0.47,4,17,6,1.5,1.5
117,Ben Davies,wls WAL,DF,Tottenham,22.5,1339,83,458,679,205,28,14,5,6,35,31,4,65,944,1159,81.4,2,2.3,1.3,18,72,6,3,101,32,01.42,6,0.27,2,14,5,1.0,1.0
118,Tom Davies,eng ENG,MF,Everton,6.0,309,13,74,183,54,15,6,3,3,2,1,0,13,173,234,73.9,0,0.2,0.3,2,25,2,0,30,6,01.00,0,0.0,0,9,2,1.2,1.2
119,Craig Dawson,eng ENG,DF,West Ham,8.0,380,53,211,142,28,14,1,0,1,0,5,0,1,245,310,79.0,0,0.1,0.1,1,25,0,0,18,12,01.50,1,0.12,0,6,1,0.5,0.5
120,Craig Dawson,eng ENG,DF,Wolves,13.7,942,151,525,391,29,14,3,3,0,4,3,0,1,677,805,84.1,0,0.0,0.1,1,46,1,0,38,6,00.44,0,0.0,1,10,2,0.9,0.9
121,Kevin De Bruyne,be BEL,MF,Manchester City,26.1,1816,13,97,721,1020,99,58,32,18,100,78,16,245,1157,1586,73.0,16,13.7,13.9,95,124,93,19,241,174,07.07,31,1.19,7,65,21,5.6,5.6
122,Siriki Dembélé,ci CIV,FWMF,Bournemouth,1.2,71,1,10,30,33,3,10,6,3,5,2,1,11,37,47,78.7,0,0.3,0.2,4,2,3,2,4,5,04.09,0,0.0,0,2,2,0.2,0.2
123,Leander Dendoncker,be BEL,MF,Aston Villa,7.7,357,18,98,215,46,7,5,3,2,1,5,0,2,247,281,87.9,0,0.5,0.1,5,16,0,0,17,8,01.04,0,0.0,0,2,0,0.1,0.1
124,Leander Dendoncker,be BEL,MF,Wolves,2.4,128,6,33,75,21,5,2,1,1,1,0,0,3,86,99,86.9,0,0.0,0.0,2,4,1,1,6,4,02.08,0,0.0,0,3,2,0.7,0.7
125,Emmanuel Dennis,ng NGA,FWMF,Nott'ham Forest,7.8,324,5,53,115,170,40,52,18,25,23,14,8,61,120,177,67.8,2,0.6,0.4,7,7,4,2,16,25,03.21,3,0.38,2,20,6,1.8,1.8
126,Halil Dervi?o?lu,tr TUR,MF,Brentford,0.1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,0,0.0,0.0,0,0,0,0,0,1,11.25,1,11.25,0,1,0,0.0,0.0
127,Kiernan Dewsbury-Hall,eng ENG,MF,Leicester City,24.8,1439,46,273,769,421,48,69,39,24,64,32,15,88,838,1114,75.2,2,3.1,2.5,38,110,22,4,129,72,03.30,9,0.36,2,25,6,2.3,2.3
128,Ibrahima Diallo,fr FRA,MF,Southampton,9.1,499,18,128,308,74,4,13,8,5,9,4,0,6,317,402,78.9,0,0.1,0.1,4,24,2,0,28,10,01.10,0,0.0,0,6,0,0.2,0.2
129,Rúben Dias,pt POR,DF,Manchester City,21.2,2133,167,841,1218,81,22,10,8,1,14,21,1,2,1836,1983,92.6,0,0.6,0.3,3,130,0,0,95,14,01.06,1,0.05,0,10,2,1.3,1.3
130,Luis Díaz,co COL,FW,Liverpool,9.1,485,3,32,209,253,59,52,26,18,27,23,14,93,299,366,81.7,2,1.3,1.1,10,21,8,1,39,31,03.41,5,0.55,4,21,8,2.2,2.2
131,Eric Dier,eng ENG,DF,Tottenham,31.3,2274,370,1333,866,84,25,6,3,2,9,9,1,14,1708,2001,85.4,1,1.2,0.6,7,76,8,3,87,29,01.33,2,0.06,2,17,4,1.6,1.6
132,Lucas Digne,fr FRA,DF,Aston Villa,15.1,1019,58,346,365,314,21,16,1,11,25,12,1,84,655,864,75.8,0,1.8,1.7,17,35,22,14,52,27,02.19,0,0.0,1,7,3,0.3,0.3
133,Issa Diop,fr FRA,DF,Fulham,19.4,1391,163,696,681,26,8,4,2,1,11,5,0,3,1047,1218,86.0,0,0.0,0.2,1,65,3,0,63,8,00.41,0,0.0,1,3,2,0.3,0.3
134,Moussa Djenepo,ml MLI,DFFW,Southampton,7.7,343,15,101,149,98,15,41,19,16,26,10,5,36,169,232,72.8,2,0.5,0.4,8,13,5,3,18,16,02.08,4,0.52,0,3,2,0.2,0.2
135,Ben Doak,sct SCO,FW,Liverpool,0.3,22,0,4,10,10,2,4,0,4,1,3,2,4,10,14,71.4,0,0.0,0.0,0,0,0,0,1,0,00.00,0,0.0,0,0,0,0.0,0.0
136,Matt Doherty,ie IRL,DFMF,Tottenham,7.4,500,27,144,184,172,24,12,5,4,16,5,2,57,329,408,80.6,0,0.3,0.3,6,14,5,3,20,18,02.43,3,0.41,1,10,2,0.8,0.8
137,Gabriel Dos Santos,br BRA,DF,Arsenal,34.9,2554,286,1069,1303,193,51,3,2,0,17,38,3,15,1984,2218,89.4,0,0.2,0.6,4,156,3,0,145,23,01.06,2,0.06,3,30,9,4.8,4.8
138,Abdoulaye Doucouré,ml MLI,MF,Everton,14.0,615,16,139,291,196,39,28,18,8,19,14,6,54,376,474,79.3,2,2.0,0.9,19,26,10,0,35,40,03.26,3,0.21,4,17,6,2.2,2.2
139,Cheick Doucouré,ml MLI,MF,Crystal Palace,28.1,1437,90,423,808,220,12,20,14,6,15,24,0,13,932,1128,82.6,3,1.9,1.1,25,99,10,1,128,57,02.03,6,0.21,0,32,7,1.2,1.2
140,Flynn Downes,eng ENG,MF,West Ham,6.5,280,13,58,167,55,5,1,0,0,2,4,1,11,180,216,83.3,0,0.0,0.1,1,12,1,0,15,10,01.53,0,0.0,0,4,1,0.4,0.4
141,Cody Drameh,eng ENG,DF,Leeds United,0.8,44,1,7,26,11,0,1,1,0,0,1,0,3,30,38,78.9,0,0.0,0.0,0,2,0,0,2,1,01.30,0,0.0,0,0,0,0.0,0.0
142,Martin Dúbravka,sk SVK,GK,Newcastle Utd,0.7,24,21,24,0,0,0,0,0,0,0,0,0,0,19,22,86.4,0,0.0,0.0,0,1,0,0,0,0,00.00,0,0.0,0,0,0,0.0,0.0
143,Shane Duffy,ie IRL,DFFW,Fulham,0.2,22,3,13,9,1,1,1,1,0,0,0,0,0,16,20,80.0,0,0.0,0.0,0,0,0,0,0,0,00.00,0,0.0,0,1,0,0.2,0.2
144,Lewis Dunk,eng ENG,DF,Brighton,33.0,3169,381,1534,1553,93,34,3,2,0,20,21,0,5,2658,2944,90.3,0,1.0,0.9,9,168,9,1,150,29,01.28,2,0.06,1,22,3,1.7,1.7
145,Jhon Durán,co COL,FWMF,Aston Villa,1.2,47,2,2,23,23,6,2,1,1,2,4,1,11,14,24,58.3,0,0.0,0.0,1,1,1,0,4,5,04.13,0,0.0,0,7,2,0.6,0.6
146,Malcolm Ebiowei,eng ENG,MFFW,Crystal Palace,0.4,21,0,1,8,12,2,5,2,3,2,1,0,9,5,10,50.0,0,0.0,0.0,0,0,0,0,2,1,03.05,0,0.0,0,0,0,0.0,0.0
147,Ederson,br BRA,GK,Manchester City,33.0,1217,974,1210,9,0,0,0,0,0,0,0,0,0,1009,1174,85.9,1,0.2,0.2,1,13,0,0,0,2,00.06,1,0.03,0,0,0,0.0,0.0
148,Odsonne Édouard,fr FRA,FW,Crystal Palace,18.0,618,25,67,301,255,84,41,14,25,25,18,18,90,270,376,71.8,2,1.1,0.7,15,9,9,0,32,41,02.28,4,0.22,4,36,13,3.8,3.8
149,Samuel Edozie,eng ENG,FWMF,Southampton,6.3,278,4,48,86,148,32,37,12,16,26,21,13,39,111,164,67.7,0,0.4,0.4,8,6,6,1,13,20,03.18,0,0.0,0,8,3,0.9,0.9
150,Anthony Elanga,se SWE,FW,Manchester Utd,4.7,197,4,26,71,100,28,15,5,7,12,3,7,28,95,130,73.1,1,0.9,1.0,6,3,3,0,8,17,03.59,1,0.21,0,10,4,0.7,0.7
151,Harvey Elliott,eng ENG,MFFW,Liverpool,17.4,1143,14,146,550,457,46,42,19,15,48,40,8,124,776,968,80.2,2,3.3,4.3,23,65,38,6,127,66,04.20,8,0.46,1,30,10,1.9,1.9
152,Mohamed Elneny,eg EGY,MF,Arsenal,1.3,63,2,11,42,11,0,0,0,0,1,0,0,1,57,60,95.0,0,0.0,0.0,0,3,2,0,2,0,00.00,0,0.0,0,0,0,0.0,0.0
153,Mohamed Elyounoussi,no NOR,MFFW,Southampton,22.4,892,56,187,380,337,50,41,23,16,48,37,11,92,401,597,67.2,1,2.1,1.6,18,29,18,6,47,40,02.18,4,0.18,0,32,8,2.7,2.7
154,Emerson,br BRA,DF,Tottenham,16.5,1108,79,401,398,317,42,28,15,7,42,27,6,95,714,890,80.2,1,0.6,1.0,9,46,16,3,71,33,02.01,2,0.12,2,15,6,1.6,1.6
155,Christian Eriksen,dk DEN,MF,Manchester Utd,19.9,1451,38,244,811,398,34,14,6,8,19,21,3,56,1054,1308,80.6,7,3.8,2.9,31,130,23,4,143,61,03.07,8,0.4,1,34,10,3.9,3.9
156,Pervis Estupiñán,ec ECU,DF,Brighton,25.2,1930,70,432,945,569,58,35,14,16,80,49,12,165,1386,1682,82.4,4,4.1,2.9,43,88,35,14,138,75,03.37,7,0.28,0,23,3,1.3,1.3
157,Jonny Evans,nir NIR,DF,Leicester City,9.0,757,97,370,380,8,2,0,0,0,6,4,0,0,603,675,89.3,0,0.0,0.1,1,40,1,0,31,4,00.44,0,0.0,0,1,1,0.2,0.2
158,Eberechi Eze,eng ENG,MFFW,Crystal Palace,26.3,1353,19,205,667,513,68,110,66,35,63,51,25,104,822,1049,78.4,3,3.9,2.8,52,76,30,2,111,105,04.39,13,0.49,8,60,21,5.7,4.9
159,?ukasz Fabia?ski,pl POL,GK,West Ham,31.6,915,796,910,5,0,0,0,0,0,0,0,0,0,537,845,63.6,0,0.0,0.0,0,12,0,0,0,2,00.06,0,0.0,0,0,0,0.0,0.0
160,Fabinho,br BRA,MF,Liverpool,27.2,1894,76,423,1185,289,20,13,6,3,12,21,1,36,1471,1666,88.3,1,1.9,1.7,15,116,13,0,141,50,02.24,7,0.26,0,16,4,0.7,0.7
161,Wout Faes,be BEL,DF,Leicester City,28.0,2035,319,1147,858,42,18,11,8,3,10,6,0,2,1486,1739,85.5,2,0.6,0.6,9,69,5,0,72,22,01.19,4,0.14,0,12,2,0.9,0.9
162,Felipe,br BRA,DF,Nott'ham Forest,13.9,736,144,439,260,50,29,17,13,3,3,3,0,2,389,538,72.3,1,0.5,0.8,5,14,2,0,20,12,01.26,1,0.07,0,9,1,0.7,0.7
163,João Félix,pt POR,FWMF,Chelsea,9.0,424,0,28,190,211,40,50,20,23,32,35,9,72,236,309,76.4,0,0.5,0.9,7,27,14,1,41,27,03.00,1,0.11,3,37,14,3.7,3.7
164,Evan Ferguson,ie IRL,FW,Brighton,7.2,253,8,19,117,120,28,11,6,5,7,2,4,41,138,172,80.2,2,0.5,0.5,8,2,5,0,8,18,02.51,2,0.28,4,26,14,4.1,4.1
165,Bruno Fernandes,pt POR,MFFW,Manchester Utd,33.0,2155,64,349,881,945,126,55,26,24,74,62,20,203,1344,1819,73.9,7,14.6,9.5,103,131,74,9,231,185,06.01,15,0.45,6,75,27,7.0,6.2
166,Enzo Fernández,ar ARG,MF,Chelsea,13.2,1226,37,278,759,200,9,19,10,8,12,17,1,17,955,1083,88.2,2,1.5,1.5,13,122,15,0,119,39,03.36,5,0.38,0,16,2,0.7,0.7
167,Roberto Firmino,br BRA,FWMF,Liverpool,12.6,702,3,68,357,279,78,23,13,9,13,12,6,90,426,540,78.9,4,2.3,1.9,20,45,18,1,76,42,03.32,7,0.55,9,37,23,4.9,4.9
168,Junior Firpo,es ESP,DF,Leeds United,13.9,726,44,267,332,134,12,13,5,8,18,16,0,32,424,572,74.1,1,0.8,0.7,8,35,7,3,48,20,01.44,2,0.14,1,1,1,0.1,0.1
169,Phil Foden,eng ENG,FW,Manchester City,16.9,1098,12,89,351,668,114,64,30,28,45,32,18,241,730,915,79.8,6,3.4,3.5,35,29,29,9,67,81,05.19,13,1.17,10,38,21,5.0,5.0
170,Datro Fofana,ci CIV,FW,Chelsea,0.7,27,0,0,10,18,5,7,5,1,2,2,1,8,4,6,66.7,0,0.1,0.1,2,0,1,0,1,5,07.38,0,0.0,0,3,1,0.2,0.2
171,Wesley Fofana,fr FRA,DF,Leicester City,2.0,169,11,68,97,7,3,3,2,0,3,5,2,1,117,140,83.6,0,0.0,0.0,0,16,0,0,6,2,01.00,0,0.0,0,2,1,0.1,0.1
172,Wesley Fofana,fr FRA,DF,Chelsea,10.6,820,70,327,416,81,10,12,7,1,27,17,1,12,615,691,89.0,0,0.0,0.3,1,44,2,0,36,10,01.34,2,0.19,1,6,2,0.7,0.7
173,Pablo Fornals,es ESP,FWMF,West Ham,14.1,764,13,127,356,292,27,19,9,9,24,22,7,83,456,640,71.3,1,1.5,1.8,14,48,8,4,64,44,03.13,2,0.14,2,22,6,1.9,1.9
174,Adam Forshaw,eng ENG,MF,Leeds United,3.1,136,4,34,86,19,0,8,6,2,0,4,0,0,90,111,81.1,0,0.5,0.3,2,12,1,0,14,5,01.58,0,0.0,0,0,0,0.0,0.0
175,Fraser Forster,eng ENG,GK,Tottenham,10.5,298,264,295,3,0,0,0,0,0,0,0,0,0,209,272,76.8,0,0.0,0.0,0,2,0,0,0,0,00.00,0,0.0,0,0,0,0.0,0.0
176,Tyrese Francois,au AUS,FW,Fulham,0.0,5,0,1,3,1,0,0,0,0,0,0,0,1,2,2,100.0,0,0.0,0.0,0,1,0,0,0,0,00.00,0,0.0,0,0,0,0.0,0.0
177,Ryan Fraser,sct SCO,FW,Newcastle Utd,3.5,147,1,18,51,80,9,2,1,0,8,7,1,23,85,122,69.7,0,0.4,0.3,5,4,4,1,9,8,02.30,0,0.0,0,6,1,0.3,0.3
178,Fred,br BRA,MF,Manchester Utd,12.8,903,35,234,430,249,32,24,9,11,8,15,2,43,553,705,78.4,1,2.1,1.3,23,54,10,2,67,47,04.09,3,0.24,2,25,5,1.9,1.9
179,Ryan Fredericks,eng ENG,DF,Bournemouth,5.9,279,33,88,109,84,7,10,3,5,13,9,2,28,149,220,67.7,0,0.1,0.3,1,5,6,1,15,5,01.24,1,0.17,0,0,0,0.0,0.0
180,Remo Freuler,ch SUI,MF,Nott'ham Forest,24.0,1058,71,360,537,167,13,12,6,4,7,11,0,11,664,836,79.4,0,0.8,0.7,12,47,6,3,54,29,01.21,0,0.0,0,8,1,0.4,0.4
181,Cody Gakpo,nl NED,FW,Liverpool,13.8,494,5,36,219,252,64,42,19,12,29,28,9,97,247,332,74.4,2,1.7,1.3,17,25,10,1,38,41,03.37,5,0.36,6,34,9,4.7,4.7
182,Conor Gallagher,eng ENG,MFFW,Chelsea,14.6,944,29,181,439,337,44,46,20,19,34,37,11,72,577,722,79.9,1,2.3,1.6,21,58,16,5,88,41,03.21,3,0.21,3,20,9,1.6,1.6
183,Idrissa Gana Gueye,sn SEN,MF,Everton,26.1,1448,73,421,835,209,10,33,17,9,25,24,3,16,956,1138,84.0,1,1.1,0.8,11,100,5,0,87,45,02.12,3,0.11,0,12,4,0.5,0.5
184,Alejandro Garnacho,es ESP,FWMF,Manchester Utd,5.0,237,2,23,63,154,42,37,10,23,25,22,20,68,115,143,80.4,2,1.0,0.9,2,1,1,0,5,14,03.18,5,1.39,2,16,6,1.6,1.6
185,James Garner,eng ENG,MF,Everton,6.1,299,14,53,154,97,8,8,4,3,3,5,1,9,172,235,73.2,1,0.2,0.3,4,13,4,2,23,12,02.37,2,0.33,0,7,2,0.6,0.6
186,David de Gea,es ESP,GK,Manchester Utd,34.0,1181,1010,1176,5,0,0,0,0,0,0,0,0,0,788,1105,71.3,0,0.1,0.2,1,6,1,0,0,4,00.12,0,0.0,0,0,0,0.0,0.0
187,Joe Gelhardt,eng ENG,FW,Leeds United,2.4,115,4,10,52,54,14,9,1,7,2,2,2,21,43,67,64.2,2,0.5,0.4,2,3,1,0,6,4,02.10,2,1.25,0,10,2,0.8,0.8
188,Saman Ghoddos,ir IRN,MFDF,Brentford,1.5,92,7,23,34,38,2,2,0,2,0,2,0,5,54,73,74.0,0,0.4,0.3,3,3,1,0,6,3,02.03,0,0.0,0,1,1,0.0,0.0
189,Morgan Gibbs-White,eng ENG,FWMF,Wolves,2.0,119,1,18,53,49,4,8,2,5,4,3,1,12,75,95,78.9,0,0.1,0.2,1,10,1,0,12,4,02.00,0,0.0,0,3,1,0.7,0.7
190,Morgan Gibbs-White,eng ENG,MFFW,Nott'ham Forest,30.0,1350,16,148,585,643,72,86,42,39,66,60,17,148,626,1013,61.8,7,7.9,6.0,62,69,40,5,129,112,04.13,11,0.37,5,54,18,5.8,4.2
191,Billy Gilmour,sct SCO,MF,Brighton,3.8,329,10,71,205,57,3,3,0,2,5,6,1,4,271,298,90.9,0,0.1,0.6,1,23,6,0,30,11,03.31,2,0.53,0,5,0,0.4,0.4
192,Degnand Gnonto,it ITA,FWMF,Leeds United,14.1,669,10,88,229,368,41,71,20,40,63,36,16,127,342,477,71.7,4,2.1,2.1,20,12,16,4,32,46,03.27,7,0.5,2,22,8,1.8,1.8
193,Ben Godfrey,eng ENG,DF,Everton,8.9,391,55,159,175,63,8,8,3,3,9,8,0,7,182,281,64.8,1,0.2,0.1,3,24,1,1,19,4,00.45,2,0.22,0,6,0,1.2,1.2
194,João Gomes,br BRA,MF,Wolves,5.3,314,16,84,158,73,4,16,6,6,6,6,0,8,184,242,76.0,0,0.2,0.1,5,12,0,0,15,13,02.44,2,0.38,1,3,1,0.2,0.2
195,Toti Gomes,pt POR,DF,Wolves,9.0,541,76,240,221,82,11,15,9,5,2,11,0,15,355,434,81.8,0,0.2,0.2,3,21,6,2,21,7,01.18,1,0.11,1,4,2,0.4,0.4
196,Joe Gomez,eng ENG,DF,Liverpool,15.3,1428,105,570,796,70,4,5,4,1,15,11,0,4,1086,1275,85.2,0,0.2,0.7,1,116,4,0,103,17,01.11,1,0.07,0,5,1,0.2,0.2
197,Sergio Gómez,es ESP,DFMF,Manchester City,1.9,176,7,32,107,37,7,1,0,1,3,4,1,15,133,153,86.9,1,0.4,0.2,2,13,2,0,10,3,01.55,1,0.52,0,4,0,0.3,0.3
198,Anthony Gordon,eng ENG,FWMF,Newcastle Utd,4.4,236,3,21,100,117,26,17,7,9,19,13,11,40,144,175,82.3,0,0.8,0.8,5,11,4,0,14,13,03.35,1,0.23,0,7,1,1.2,1.2
199,Anthony Gordon,eng ENG,FW,Everton,12.2,464,13,87,165,218,47,45,11,29,28,23,13,67,193,280,68.9,0,0.6,0.5,8,8,11,2,19,23,02.29,0,0.0,3,26,16,3.3,3.3
200,Demarai Gray,eng ENG,FWMF,Everton,26.2,1116,22,107,419,611,96,86,30,39,87,57,46,185,549,795,69.1,1,3.7,3.7,35,30,17,6,45,87,03.32,4,0.15,4,50,20,5.6,4.0
201,Jack Grealish,eng ENG,FW,Manchester City,22.7,1300,20,140,420,766,136,109,45,28,143,83,63,308,898,1067,84.2,7,7.0,6.7,50,28,48,2,100,104,04.58,20,1.28,5,41,15,4.6,4.6
202,Sam Greenwood,eng ENG,MFFW,Leeds United,4.1,224,6,42,96,91,5,6,2,3,7,7,1,8,101,166,60.8,2,1.1,1.0,13,14,1,0,14,21,05.09,3,1.13,1,11,2,0.6,0.6
203,Pascal Groß,de GER,MFDF,Brighton,31.2,2309,56,387,1085,849,88,30,14,13,57,50,6,193,1661,2089,79.5,6,9.5,8.0,71,138,62,12,232,127,04.07,11,0.35,8,34,15,5.1,5.1
204,Vicente Guaita,es ESP,GK,Crystal Palace,27.0,895,785,893,2,0,0,0,0,0,0,0,0,0,610,845,72.2,0,0.0,0.0,0,3,0,0,1,1,00.04,0,0.0,0,0,0,0.0,0.0
205,Gonçalo Guedes,pt POR,FWMF,Wolves,7.9,280,3,28,105,153,30,15,5,7,20,12,7,54,138,201,68.7,1,0.5,0.5,9,11,8,2,16,27,03.44,1,0.13,1,19,6,1.2,1.2
206,Marc Guéhi,eng ENG,DF,Crystal Palace,34.0,2281,349,1292,938,61,22,17,10,3,15,11,0,2,1658,1954,84.9,0,0.3,0.6,8,124,2,0,95,22,01.05,1,0.03,1,11,6,1.2,1.2
207,Bruno Guimarães,br BRA,MF,Newcastle Utd,26.3,1721,53,339,942,466,45,83,39,24,32,46,4,36,1177,1421,82.8,5,3.8,3.3,36,125,40,2,184,87,03.31,11,0.42,3,25,7,2.0,2.0
208,?lkay Gündo?an,de GER,MF,Manchester City,24.3,1663,29,212,901,558,81,39,16,15,52,41,7,121,1259,1451,86.8,3,3.0,4.0,34,136,35,1,164,87,03.58,16,1.06,6,50,18,7.2,6.4
209,Darko Gyabi,eng ENG,FW,Leeds United,0.1,8,0,1,4,3,1,1,0,0,0,0,0,0,4,4,100.0,0,0.0,0.0,0,0,0,0,2,0,00.00,0,0.0,0,1,0,0.1,0.1
210,Erling Haaland,no NOR,FW,Manchester City,28.7,716,16,37,269,411,201,29,10,17,30,10,22,142,341,471,72.4,7,4.8,2.9,27,14,22,0,57,69,02.40,16,0.56,35,107,51,26.8,21.5
211,Lewis Hall,eng ENG,DFMF,Chelsea,3.4,254,12,99,94,63,10,12,2,9,10,5,3,19,147,195,75.4,0,0.3,0.2,4,10,3,1,9,12,03.55,0,0.0,0,5,2,0.5,0.5
212,Luke Harris,wls WAL,MFFW,Fulham,0.1,14,0,0,8,6,0,0,0,0,0,0,0,0,13,14,92.9,0,0.0,0.0,0,1,0,0,1,0,00.00,0,0.0,0,0,0,0.0,0.0
213,Jack Harrison,eng ENG,FWMF,Leeds United,27.7,1444,31,179,511,772,78,110,46,53,92,47,23,238,672,1064,63.2,7,4.9,4.7,50,48,43,16,90,110,04.36,9,0.32,4,35,12,4.5,4.5
214,Kai Havertz,de GER,FWMF,Chelsea,26.1,1150,43,100,465,594,156,58,16,38,54,27,29,198,643,798,80.6,1,3.4,2.5,35,43,23,2,75,58,02.23,4,0.15,7,64,29,11.0,10.2
215,Jan Paul van Hecke,nl NED,DF,Brighton,1.0,113,4,23,82,8,2,0,0,0,3,4,0,0,96,101,95.0,0,0.0,0.0,0,13,0,0,10,0,00.00,0,0.0,0,2,0,0.6,0.6
216,Hwang Hee-chan,kr KOR,FWMF,Wolves,10.5,358,12,58,152,154,28,24,9,11,22,9,6,47,173,229,75.5,1,1.0,0.5,9,8,7,1,23,24,02.28,2,0.19,2,15,6,1.9,1.9
217,Dean Henderson,eng ENG,GK,Nott'ham Forest,18.0,715,600,711,5,0,0,0,0,0,0,0,0,0,425,671,63.3,0,0.0,0.0,0,11,1,0,0,3,00.17,0,0.0,0,0,0,0.0,0.0
218,Jordan Henderson,eng ENG,MF,Liverpool,21.1,1641,33,268,942,444,42,16,7,7,29,43,1,78,1232,1487,82.9,2,2.9,3.2,27,146,42,10,175,62,03.34,5,0.24,0,22,4,1.3,1.3
219,Wayne Hennessey,wls WAL,GK,Nott'ham Forest,2.0,64,52,64,0,0,0,0,0,0,0,0,0,0,45,56,80.4,0,0.0,0.0,0,2,0,0,0,0,00.00,0,0.0,0,0,0,0.0,0.0
220,Rico Henry,eng ENG,DF,Brentford,33.0,1425,98,428,591,430,30,46,24,17,44,35,9,106,776,1079,71.9,2,2.5,2.6,21,67,34,12,98,42,01.27,5,0.15,0,20,4,1.6,1.6
