,Player,Nation,Pos,Squad,90s,Touches,Touches in Def Pen,Touches in Def 3rd,Touches in Mid 3rd,Touches in Att 3rd,Touches in Att Pen,Take-Ons Att,Take-Ons Succ,Tkld,Prg Carries,Carries into Final 3rd,CPA,Prg Passes Recived,Passes Cmp,Passes Att,passes Cmp%,Assists,xAG,xA,KP,Final 3rd,PPA,CrsPA,PrgP,Shot Creating Actions,SCA90,Goal Creating Actions,GCA90,Goals,Shots,SoT,xG,npxG
221,Son Heung-min,kr KOR,MFFW,Tottenham,29.3,1110,10,129,409,594,96,72,29,34,75,56,26,178,607,827,73.4,5,5.6,3.9,55,30,30,5,73,110,04.16,12,0.41,10,77,37,9.6,9.6
222,Aaron Hickey,sct SCO,DF,Brentford,18.6,898,43,270,450,187,17,39,14,15,34,16,1,41,600,726,82.6,0,0.2,0.5,3,56,11,4,74,17,01.31,1,0.05,0,10,2,0.3,0.3
223,Joseph Hodge,ie IRL,MF,Wolves,1.9,103,5,25,47,31,3,0,0,0,1,2,0,4,69,87,79.3,0,0.1,0.0,1,7,1,0,7,2,01.07,0,0.0,0,1,0,0.1,0.1
224,Rob Holding,eng ENG,DF,Arsenal,6.3,499,58,240,245,15,7,1,1,0,3,1,1,2,382,442,86.4,0,0.0,0.1,0,23,1,0,24,6,01.35,0,0.0,1,5,2,0.3,0.3
225,Mason Holgate,eng ENG,DF,Everton,4.9,267,31,113,131,23,4,3,3,0,4,3,0,4,135,201,67.2,0,0.3,0.2,5,11,2,1,12,9,02.22,2,0.41,0,3,0,0.3,0.3
226,Will Hughes,eng ENG,MF,Crystal Palace,6.5,336,20,75,172,95,9,3,1,2,9,7,2,16,210,273,76.9,1,0.9,0.5,5,19,5,0,22,12,02.24,1,0.15,0,3,2,0.2,0.2
227,Omari Hutchinson,eng ENG,FW,Chelsea,0.3,15,0,0,4,11,2,0,0,0,1,0,1,1,8,12,66.7,0,0.0,0.0,0,0,0,0,0,1,04.31,0,0.0,0,0,0,0.0,0.0
228,Pierre Højbjerg,dk DEN,MF,Tottenham,33.8,2570,118,653,1496,444,32,43,29,12,45,41,8,66,1974,2238,88.2,5,2.8,3.1,29,204,34,5,232,96,03.24,14,0.41,4,33,9,2.0,2.0
229,Kelechi Iheanacho,ng NGA,FWMF,Leicester City,11.2,410,9,24,176,215,54,36,19,16,31,11,18,90,200,278,71.9,4,3.5,1.7,18,18,8,0,24,40,03.58,5,0.45,5,36,13,7.0,6.2
230,Danny Ings,eng ENG,FW,West Ham,6.4,151,8,19,69,66,22,12,4,7,7,7,2,25,57,93,61.3,0,0.2,0.2,2,7,0,0,6,5,01.18,1,0.16,2,9,3,2.2,2.2
231,Danny Ings,eng ENG,FW,Aston Villa,9.2,267,12,26,106,139,49,16,10,6,15,6,9,46,114,162,70.4,0,1.2,0.6,9,7,4,0,12,16,02.15,1,0.11,6,25,12,5.3,3.8
232,Alexander Isak,se SWE,FW,Newcastle Utd,13.0,428,9,23,149,265,77,52,24,21,29,22,15,92,197,265,74.3,1,2.1,1.2,15,25,12,0,35,38,03.33,4,0.31,10,38,20,7.5,6.0
233,Daniel Iversen,dk DEN,GK,Leicester City,9.0,309,262,308,1,0,0,0,0,0,0,0,0,0,164,283,58.0,0,0.0,0.0,0,4,0,0,0,1,00.11,0,0.0,0,0,0,0.0,0.0
234,Alex Iwobi,ng NGA,MFFW,Everton,34.5,1772,50,332,845,640,57,107,52,50,81,66,13,132,1070,1425,75.1,7,5.9,4.0,61,125,57,14,178,113,03.27,9,0.26,2,37,13,2.3,2.3
235,Daniel James,wls WAL,FW,Leeds United,2.2,66,1,9,26,32,6,6,1,2,6,2,3,9,24,40,60.0,0,0.3,0.3,1,1,3,1,3,4,02.22,0,0.0,0,3,1,0.3,0.3
236,Daniel James,wls WAL,FW,Fulham,6.8,250,9,27,77,153,28,13,4,3,22,11,7,45,117,183,63.9,1,0.7,0.4,7,2,7,2,15,11,02.02,0,0.0,2,14,3,1.7,1.7
237,Reece James,eng ENG,DFMF,Chelsea,13.8,1187,39,256,543,395,25,40,22,10,52,26,9,115,891,1051,84.8,1,3.0,2.9,21,60,24,6,90,47,03.40,3,0.22,1,16,4,1.0,1.0
238,Vitaly Janelt,de GER,MFDF,Brentford,21.5,1100,53,295,592,220,31,23,9,13,12,17,2,26,706,899,78.5,1,1.3,1.3,14,65,17,7,76,42,02.35,3,0.14,3,11,5,2.2,2.2
239,Pontus Jansson,se SWE,DF,Brentford,8.0,393,73,243,137,13,8,2,2,0,1,1,0,0,257,321,80.1,0,0.0,0.1,0,11,0,0,14,2,00.25,1,0.12,1,4,2,0.3,0.3
240,Mathias Jensen,dk DEN,MF,Brentford,29.6,1770,43,343,809,633,29,60,24,27,21,22,1,74,1005,1458,68.9,5,4.5,4.5,45,107,36,16,129,95,03.21,11,0.37,5,21,7,2.1,2.1
241,Gabriel Jesus,br BRA,FW,Arsenal,20.1,961,20,94,374,502,166,102,42,43,39,29,23,164,500,621,80.5,5,3.3,2.4,27,29,20,1,59,77,04.23,11,0.55,10,69,27,13.2,12.5
242,Raúl Jiménez,mx MEX,FW,Wolves,8.3,260,11,27,117,116,40,8,4,3,5,3,2,44,122,172,70.9,1,1.7,0.5,8,8,7,1,13,16,02.34,2,0.24,0,20,9,2.6,2.6
243,Joelinton,br BRA,MFFW,Newcastle Utd,27.6,1595,69,295,793,528,92,101,48,38,59,43,11,144,971,1188,81.7,1,2.3,1.8,24,75,18,3,119,76,03.16,10,0.36,6,48,19,6.9,6.9
244,Ben Johnson,eng ENG,DF,West Ham,8.6,564,43,232,256,81,1,14,7,4,13,5,0,19,355,481,73.8,0,0.2,0.4,3,24,9,4,37,8,01.33,0,0.0,0,1,0,0.0,0.0
245,Brennan Johnson,wls WAL,FWMF,Nott'ham Forest,31.4,778,9,85,292,427,115,85,33,39,86,45,42,153,283,491,57.6,3,3.2,1.9,28,12,18,6,30,55,02.15,11,0.35,8,51,24,8.5,6.2
246,Sam Johnstone,eng ENG,GK,Crystal Palace,6.0,214,171,214,0,0,0,0,0,0,0,0,0,0,141,199,70.9,0,0.0,0.0,0,2,0,0,0,0,00.00,0,0.0,0,0,0,0.0,0.0
247,Curtis Jones,eng ENG,MF,Liverpool,9.3,663,10,89,322,256,32,22,8,10,27,11,10,61,489,544,89.9,1,0.9,1.1,10,40,11,1,56,31,03.35,4,0.43,1,10,3,0.6,0.6
248,Jorginho,it ITA,MF,Arsenal,6.8,575,20,122,347,109,7,7,2,4,9,7,0,8,453,526,86.1,1,0.2,0.5,5,54,10,0,70,14,02.05,3,0.44,0,3,0,0.1,0.1
249,Jorginho,it ITA,MF,Chelsea,14.2,1026,36,273,577,178,8,12,5,4,13,27,1,10,749,884,84.7,0,0.4,0.4,7,87,9,0,80,29,02.04,2,0.14,2,3,1,1.7,0.1
250,Mateo Joseph,eng ENG,FWMF,Leeds United,0.3,9,1,1,5,3,1,1,0,1,0,0,0,2,2,3,66.7,0,0.0,0.0,0,0,0,0,0,0,00.00,0,0.0,0,1,1,0.1,0.1
251,Diogo Jota,pt POR,FW,Liverpool,11.1,493,20,67,213,221,60,35,12,19,30,26,11,89,252,340,74.1,4,2.1,1.6,17,25,7,1,28,28,02.53,5,0.45,5,31,9,5.5,5.5
252,Hamed Junior Traorè,ci CIV,FWMF,Bournemouth,4.7,246,2,29,109,116,11,25,16,8,19,13,1,21,109,178,61.2,0,1.1,1.1,14,11,10,3,26,20,04.22,1,0.21,0,6,0,0.9,0.9
253,James Justin,eng ENG,DF,Leicester City,13.9,980,48,296,475,216,8,19,4,11,20,19,4,50,667,819,81.4,0,0.3,0.5,7,48,12,7,47,21,01.51,2,0.14,0,5,0,0.3,0.3
254,Mathias Jørgensen,dk DEN,DF,Brentford,11.1,552,80,265,258,31,9,1,0,1,1,2,0,1,359,453,79.2,0,0.1,0.1,1,29,0,0,33,6,00.54,1,0.09,0,4,1,0.8,0.8
255,Sasa Kalajdzic,at AUT,FW,Wolves,0.5,7,0,2,1,4,2,0,0,0,0,0,0,1,2,4,50.0,0,0.0,0.0,0,0,0,0,0,0,00.00,0,0.0,0,1,0,0.3,0.3
256,Boubacar Kamara,fr FRA,MF,Aston Villa,17.5,1060,58,326,623,121,8,27,11,10,14,9,0,8,747,881,84.8,1,0.8,0.7,7,58,6,0,80,22,01.26,4,0.23,0,4,1,0.2,0.2
257,Harry Kane,eng ENG,FW,Tottenham,34.8,1204,24,91,576,558,157,98,38,48,56,46,20,183,579,833,69.5,3,6.8,3.8,55,90,46,6,169,125,03.59,16,0.46,26,116,48,19.2,15.3
258,N'Golo Kanté,fr FRA,MF,Chelsea,5.8,404,11,53,195,163,16,18,12,4,19,15,2,36,271,338,80.2,1,1.9,0.8,13,23,11,3,34,24,04.17,2,0.35,0,8,1,0.3,0.3
259,Michael Keane,eng ENG,DF,Everton,10.3,517,82,260,224,37,21,5,4,0,2,2,0,3,276,399,69.2,1,0.3,0.2,2,30,0,0,27,7,01.08,1,0.1,1,14,4,1.3,1.3
260,Neeskens Kebano,cd COD,FW,Fulham,8.3,313,10,47,88,185,29,28,9,14,38,14,11,67,153,208,73.6,3,1.5,0.9,13,2,9,3,24,23,03.16,5,1.0,0,9,2,0.5,0.5
261,Thilo Kehrer,de GER,DF,West Ham,23.3,1242,125,554,549,145,16,11,8,3,15,12,1,29,856,1033,82.9,2,0.6,0.8,8,55,4,1,56,23,01.39,4,0.17,0,7,1,0.4,0.4
262,Naby Keïta,gn GUI,MF,Liverpool,3.3,206,5,34,114,59,11,4,3,0,5,6,0,21,129,168,76.8,0,0.7,0.2,8,15,2,0,15,12,04.07,0,0.0,0,10,0,0.6,0.6
263,Lloyd Kelly,eng ENG,DF,Bournemouth,19.7,1161,150,623,438,108,9,7,1,5,11,4,0,3,773,967,79.9,2,0.4,0.7,6,66,7,2,39,14,01.11,2,0.1,0,3,0,0.2,0.2
264,Max Kilman,eng ENG,DF,Wolves,35.0,2346,413,1384,912,65,23,21,16,5,28,13,1,4,1659,1996,83.1,0,0.1,0.6,2,126,7,2,118,21,01.00,2,0.06,0,12,0,1.2,1.2
265,Jakub Kiwior,pl POL,DF,Arsenal,2.2,118,24,65,50,3,1,0,0,0,0,1,0,0,84,93,90.3,0,0.0,0.0,0,1,0,0,1,0,00.00,0,0.0,0,0,0,0.0,0.0
266,Mateusz Klich,pl POL,MFFW,Leeds United,3.1,189,3,25,82,85,9,6,2,4,5,5,2,21,108,148,73.0,0,0.2,0.2,5,6,5,0,16,7,02.26,0,0.0,0,4,1,0.2,0.2
267,Robin Koch,de GER,DF,Leeds United,32.3,1831,249,1025,758,59,18,1,1,0,10,6,0,5,1161,1502,77.3,0,0.1,0.3,2,109,5,0,97,11,00.34,2,0.06,0,12,3,1.1,1.1
268,Ibrahima Konaté,fr FRA,DF,Liverpool,15.2,1181,100,534,616,37,19,13,10,2,7,7,0,4,891,1016,87.7,0,0.1,0.7,1,47,2,0,51,15,01.38,1,0.07,0,9,3,1.1,1.1
269,Ezri Konsa,eng ENG,DF,Aston Villa,33.9,2052,310,1192,799,69,22,15,5,3,7,8,0,11,1578,1783,88.5,0,1.3,0.7,8,68,4,2,54,14,00.41,2,0.06,0,8,0,1.1,1.1
270,Kalidou Koulibaly,sn SEN,DF,Chelsea,19.9,1677,172,788,833,63,19,6,4,2,10,8,0,4,1270,1465,86.7,1,0.4,0.4,7,83,9,1,81,21,01.06,3,0.15,2,11,4,0.9,0.9
271,Cheikhou Kouyaté,sn SEN,MF,Nott'ham Forest,9.3,344,35,129,157,61,13,9,6,1,6,4,3,14,174,233,74.7,0,0.7,0.3,6,11,2,0,18,8,01.26,0,0.0,1,6,5,0.4,0.4
272,Mateo Kova?i?,hr CRO,MF,Chelsea,18.2,1434,31,275,894,279,12,34,19,10,35,38,2,30,1086,1267,85.7,2,2.1,2.0,23,151,23,1,150,61,03.34,3,0.16,1,23,1,1.8,1.8
273,Emil Krafth,se SWE,DF,Newcastle Utd,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0.0,0,0,0,0,0,0,00.00,0,0.0,0,0,0,0.0,0.0
274,Dejan Kulusevski,se SWE,MFFW,Tottenham,21.1,962,23,150,361,479,102,103,44,51,79,42,45,180,532,681,78.1,6,4.1,4.5,41,14,32,11,59,86,04.08,9,0.43,2,39,9,2.2,2.2
275,Layvin Kurzawa,fr FRA,DF,Fulham,1.5,64,8,35,18,11,0,4,2,2,1,0,0,2,28,41,68.3,0,0.0,0.0,0,1,1,1,2,0,00.00,0,0.0,0,0,0,0.0,0.0
276,Adam Lallana,eng ENG,MFFW,Brighton,8.0,373,6,43,180,151,33,6,3,3,10,4,4,43,262,317,82.6,1,1.0,1.2,14,23,9,1,33,22,03.15,2,0.25,2,8,5,0.9,0.9
277,Tariq Lamptey,gh GHA,DF,Brighton,5.0,376,15,80,138,161,17,28,8,13,28,12,7,58,239,302,79.1,0,0.2,0.7,4,14,8,5,26,14,03.18,0,0.0,0,5,0,0.2,0.2
278,Manuel Lanzini,ar ARG,MFFW,West Ham,1.7,108,0,21,60,28,0,1,1,0,2,3,0,4,83,100,83.0,0,0.0,0.1,0,7,2,0,14,2,01.21,0,0.0,0,2,0,0.1,0.1
279,Aymeric Laporte,es ESP,DF,Manchester City,8.2,756,51,231,393,135,11,2,1,1,21,36,0,10,651,704,92.5,0,0.2,0.4,4,65,6,0,66,16,02.36,0,0.0,0,9,1,0.4,0.4
280,Juan Larios,es ESP,DF,Southampton,1.7,106,10,32,55,20,2,4,3,1,10,2,1,1,63,82,76.8,0,0.0,0.0,0,5,0,0,4,1,00.59,1,0.59,0,0,0,0.0,0.0
281,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,2.4,118,27,68,47,4,4,0,0,0,0,0,0,0,79,93,84.9,0,0.0,0.0,0,4,0,0,3,1,00.41,0,0.0,0,2,0,0.1,0.1
282,Roméo Lavia,be BEL,MF,Southampton,22.1,1173,47,252,763,172,1,45,25,12,20,21,0,14,786,913,86.1,0,0.6,0.6,16,92,9,0,97,38,02.12,2,0.09,1,11,3,0.4,0.4
283,Dexter Lembikisa,jm JAM,DF,Wolves,0.3,13,0,3,7,3,0,0,0,0,2,0,0,3,10,13,76.9,0,0.0,0.0,0,2,0,0,3,1,04.31,0,0.0,0,0,0,0.0,0.0
284,Mario Lemina,ga GAB,MF,Wolves,12.4,668,47,232,375,69,4,15,9,2,4,5,0,8,465,539,86.3,1,0.3,0.4,3,29,5,1,38,7,00.56,2,0.16,0,9,2,0.3,0.3
285,Clément Lenglet,fr FRA,DF,Tottenham,19.4,1427,138,693,642,98,15,9,5,3,27,24,1,7,1101,1265,87.0,2,0.6,0.8,6,70,10,5,76,21,01.08,5,0.26,0,12,2,0.9,0.9
286,Bernd Leno,de GER,GK,Fulham,33.0,1346,1081,1339,7,0,0,0,0,0,0,0,0,0,984,1251,78.7,0,0.0,0.0,1,11,0,0,0,2,00.06,0,0.0,0,0,0,0.0,0.0
287,Jefferson Lerma,co COL,MF,Bournemouth,33.1,1750,156,541,911,319,42,21,12,8,20,31,1,26,1180,1453,81.2,0,2.2,2.9,17,114,23,2,132,45,01.36,1,0.03,5,34,10,2.5,2.5
288,Jamal Lewis,nir NIR,DF,Newcastle Utd,0.1,13,0,6,2,5,2,0,0,0,0,1,0,1,10,12,83.3,0,0.0,0.0,0,0,0,0,1,0,00.00,0,0.0,0,0,0,0.0,0.0
289,Rico Lewis,eng ENG,DFMF,Manchester City,7.0,568,13,88,329,155,9,10,4,3,20,18,3,18,478,518,92.3,0,1.2,1.2,8,33,8,3,42,20,03.24,0,0.0,0,4,1,0.2,0.2
290,Keane Lewis-Potter,eng ENG,FWMF,Brentford,3.6,138,4,24,48,69,18,14,4,10,8,6,3,39,49,86,57.0,1,1.2,0.3,5,2,3,1,6,8,02.24,2,0.56,0,7,2,0.5,0.5
291,Victor Lindelöf,se SWE,DF,Manchester Utd,11.2,817,102,420,375,24,3,3,2,1,3,2,0,1,657,707,92.9,0,0.0,0.1,0,26,1,0,27,1,00.09,0,0.0,0,2,0,0.1,0.1
292,Jesse Lingard,eng ENG,FWMF,Nott'ham Forest,10.3,371,7,44,202,132,16,10,6,4,11,12,0,38,236,297,79.5,0,0.7,0.5,11,27,7,1,33,25,02.44,2,0.2,0,10,2,1.0,1.0
293,Diego Llorente,es ESP,DF,Leeds United,7.2,506,59,283,210,15,6,3,2,1,2,1,0,1,356,429,83.0,0,0.0,0.0,0,17,0,0,27,6,01.23,1,0.14,0,6,0,0.7,0.7
294,Hugo Lloris,fr FRA,GK,Tottenham,24.5,794,723,792,2,0,0,0,0,0,0,0,0,0,561,728,77.1,0,0.0,0.0,0,13,0,0,0,5,00.20,0,0.0,0,0,0,0.0,0.0
295,Renan Lodi,br BRA,DF,Nott'ham Forest,22.1,1067,89,437,405,240,17,35,16,11,23,14,2,66,556,829,67.1,0,0.7,0.9,9,25,13,7,30,24,01.09,2,0.09,0,11,0,0.8,0.8
296,Ruben Loftus-Cheek,eng ENG,MFDF,Chelsea,14.9,944,35,169,515,273,39,52,25,20,46,22,9,78,678,798,85.0,0,1.3,1.6,12,69,14,1,74,29,02.34,3,0.2,0,9,2,0.8,0.8
297,Sean Longstaff,eng ENG,MF,Newcastle Utd,27.0,1375,45,276,711,395,70,27,8,18,21,13,8,104,899,1113,80.8,4,3.3,2.5,22,77,20,5,112,59,02.19,6,0.22,1,30,6,3.4,3.4
298,Jamal Lowe,jm JAM,MFFW,Bournemouth,0.1,4,0,0,3,1,0,0,0,0,0,0,0,0,2,4,50.0,0,0.0,0.0,0,0,1,0,1,0,00.00,0,0.0,0,0,0,0.0,0.0
299,Douglas Luiz,br BRA,MF,Aston Villa,29.6,1938,64,486,1080,390,18,41,23,13,43,32,4,31,1370,1657,82.7,5,3.8,2.6,40,105,17,3,131,86,03.31,9,0.3,4,30,10,2.5,2.5
300,Saša Luki?,rs SRB,MF,Fulham,3.7,216,8,40,136,42,3,3,2,1,6,6,1,5,164,187,87.7,0,0.0,0.1,0,18,1,0,11,5,01.35,1,0.27,0,4,1,0.1,0.1
301,Lyanco,br BRA,DF,Southampton,10.1,576,74,267,259,59,12,9,7,2,12,8,1,4,320,456,70.2,0,0.4,0.1,3,29,3,1,31,10,01.39,0,0.0,1,12,4,0.6,0.6
302,Alexis Mac Allister,ar ARG,MF,Brighton,28.2,1944,41,315,1072,575,59,60,36,16,57,62,8,65,1415,1640,86.3,1,3.7,3.9,38,134,28,1,155,89,03.15,7,0.25,10,75,27,11.9,7.1
303,James Maddison,eng ENG,MFFW,Leicester City,25.1,1315,14,138,586,603,97,93,39,34,69,40,28,140,771,1049,73.5,9,9.2,5.5,67,108,26,3,144,132,05.27,13,0.52,10,77,25,8.1,6.1
304,Noni Madueke,eng ENG,FW,Chelsea,4.2,243,5,27,83,139,29,39,22,13,23,12,9,59,134,173,77.5,0,0.3,0.3,7,7,7,0,21,10,02.36,0,0.0,1,9,5,0.8,0.8
305,Harry Maguire,eng ENG,DF,Manchester Utd,7.4,596,62,306,264,30,8,3,2,1,8,6,1,4,439,514,85.4,0,0.0,0.1,1,29,0,0,24,5,01.07,1,0.13,0,2,0,0.3,0.3
306,Riyad Mahrez,dz ALG,FWMF,Manchester City,17.5,1191,7,77,437,685,98,62,20,23,67,46,39,216,828,1001,82.7,9,6.5,4.7,45,34,30,6,66,98,05.59,19,1.08,5,38,12,5.4,4.6
307,Kobbie Mainoo,eng ENG,MF,Manchester Utd,0.1,11,0,2,4,5,3,1,0,1,2,0,0,1,7,8,87.5,0,0.0,0.1,0,1,1,0,1,2,16.36,0,0.0,0,0,0,0.0,0.0
308,Ainsley Maitland-Niles,eng ENG,DFMF,Southampton,14.7,873,67,316,422,145,7,21,16,5,13,12,2,32,542,686,79.0,0,0.7,0.7,10,52,12,5,55,24,02.03,2,0.14,0,1,1,0.0,0.0
309,Tyrell Malacia,nl NED,DF,Manchester Utd,14.0,905,49,350,358,203,13,18,5,13,19,16,3,32,629,731,86.0,0,0.4,0.5,6,34,5,0,39,14,01.00,0,0.0,0,5,2,0.2,0.2
310,Orel Mangala,be BEL,MF,Nott'ham Forest,14.4,582,27,152,343,93,8,29,15,10,13,5,2,9,374,466,80.3,0,0.1,0.1,2,31,2,0,34,11,01.16,0,0.0,1,9,3,0.6,0.6
311,Javier Manquillo,es ESP,DF,Newcastle Utd,0.4,34,2,10,15,9,1,0,0,0,2,0,0,1,23,27,85.2,0,0.0,0.0,0,1,0,0,4,1,02.50,1,2.5,0,0,0,0.0,0.0
312,Sekou Mara,fr FRA,FWMF,Southampton,5.8,215,5,27,97,99,24,29,13,16,7,9,2,26,66,101,65.3,2,0.8,0.3,6,6,2,0,7,12,02.06,3,0.51,1,17,4,1.0,1.0
313,Solly March,eng ENG,FWDF,Brighton,30.2,1659,46,191,521,962,138,114,58,35,110,48,47,357,951,1312,72.5,7,8.4,6.3,67,63,52,15,135,140,05.04,14,0.46,7,74,31,8.1,8.1
314,Emiliano Marcondes,dk DEN,MF,Bournemouth,0.1,3,1,1,2,0,0,1,0,0,0,0,0,0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,0,00.00,0,0.0,0,0,0,0.0,0.0
315,Marquinhos,br BRA,MF,Arsenal,0.0,3,0,0,2,1,0,0,0,0,0,0,0,0,2,3,66.7,0,0.0,0.0,0,0,0,0,0,0,00.00,0,0.0,0,0,0,0.0,0.0
316,Anthony Martial,fr FRA,FW,Manchester Utd,8.5,331,9,22,131,180,38,18,8,8,12,9,6,58,205,248,82.7,2,1.3,1.3,9,13,10,0,29,22,03.01,5,0.59,4,19,9,4.5,3.7
317,Martinelli,br BRA,FW,Arsenal,30.8,1486,18,128,417,963,223,131,58,55,124,65,70,350,831,1104,75.3,5,9.1,7.0,59,33,43,10,94,127,04.12,17,0.55,15,79,30,9.3,9.3
318,Emiliano Martínez,ar ARG,GK,Aston Villa,31.9,1338,1107,1324,15,0,0,0,0,0,0,0,0,0,948,1256,75.5,0,0.3,0.3,2,17,0,0,0,5,00.16,0,0.0,0,0,0,0.0,0.0
319,Lisandro Martínez,ar ARG,DF,Manchester Utd,23.5,1809,281,934,829,60,11,16,14,0,12,16,0,2,1330,1528,87.0,0,0.3,1.0,6,92,5,0,83,18,01.17,1,0.04,1,10,1,0.5,0.5
320,Pape Matar Sarr,sn SEN,MF,Tottenham,2.2,173,12,59,95,19,1,3,0,1,1,0,0,0,129,141,91.5,0,0.0,0.0,1,8,0,0,11,2,01.33,0,0.0,0,2,0,0.1,0.1
321,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,8.2,251,17,36,106,111,35,7,3,4,7,8,4,39,98,142,69.0,0,0.6,0.1,5,4,0,0,6,7,01.26,1,0.12,2,26,7,3.3,3.3
322,Joël Matip,cm CMR,DF,Liverpool,11.1,927,107,458,425,52,12,7,4,3,27,21,1,1,705,816,86.4,0,0.3,0.4,3,47,7,0,55,15,01.35,0,0.0,1,4,3,0.7,0.7
323,Neal Maupay,fr FRA,FW,Everton,11.8,371,1,25,166,185,46,17,6,11,7,7,3,58,180,241,74.7,0,0.6,0.2,7,7,2,0,10,18,01.52,1,0.08,1,30,13,4.3,4.3
324,Kevin Mbabu,ch SUI,DFFW,Fulham,1.6,114,4,38,40,38,0,6,4,2,4,2,0,11,68,94,72.3,1,0.4,0.4,2,4,5,3,8,3,02.27,1,1.02,0,0,0,0.0,0.0
325,Bryan Mbeumo,cm CMR,FW,Brentford,29.3,1190,19,166,373,668,102,80,40,34,60,25,21,216,584,893,65.4,6,6.1,4.7,45,31,42,13,80,87,03.37,13,0.44,6,57,25,8.0,7.2
326,James McArthur,sct SCO,MF,Crystal Palace,0.2,26,1,7,14,5,0,2,1,0,0,0,0,0,17,22,77.3,0,0.0,0.0,0,0,0,0,0,0,00.00,0,0.0,0,0,0,0.0,0.0
327,Alex McCarthy,eng ENG,GK,Southampton,3.0,128,99,127,1,0,0,0,0,0,0,0,0,0,81,121,66.9,0,0.0,0.0,0,3,0,0,0,0,00.00,0,0.0,0,0,0,0.0,0.0
328,John McGinn,sct SCO,MFFW,Aston Villa,26.9,1233,35,205,690,351,40,59,36,12,30,30,6,64,742,949,78.2,3,2.6,3.2,18,103,19,5,122,75,03.19,10,0.37,1,38,9,2.2,2.2
329,Scott McKenna,sct SCO,DF,Nott'ham Forest,17.5,877,151,501,333,45,21,7,5,1,5,1,0,2,569,727,78.3,0,1.0,0.4,8,35,3,1,35,10,00.57,1,0.06,0,2,0,0.1,0.1
330,Weston McKennie,us USA,MF,Leeds United,13.4,689,39,172,350,176,12,14,11,3,11,14,0,19,412,544,75.7,0,0.5,0.5,11,44,15,3,72,23,02.12,2,0.15,0,9,2,0.5,0.5
331,Dwight McNeil,eng ENG,FWMF,Everton,24.8,1175,43,215,437,545,59,99,50,46,72,42,16,116,555,839,66.2,3,5.0,4.4,41,37,23,12,61,94,04.20,11,0.44,7,45,15,3.5,3.5
332,Scott McTominay,sct SCO,MF,Manchester Utd,12.5,590,66,197,271,128,24,26,13,9,19,16,3,19,340,412,82.5,0,0.5,1.0,7,30,5,1,30,22,02.16,0,0.0,1,11,4,1.3,1.3
