Player,Nation,Pos,Squad,90s,Touches,Touches in Def Pen,Touches in Def 3rd,Touches in Mid 3rd,Touches in Att 3rd,Touches in Att Pen,Take-Ons Att,Take-Ons Succ,Tkld,Prg Carries,Carries into Final 3rd,CPA,Prg Passes Recived
Brenden Aaronson,us USA,MFFW,Leeds United,25.6,1108,11,112,477,541,67,100,34,48,43,33,13,147
Che Adams,sct SCO,FW,Southampton,22.1,717,29,66,286,377,103,33,16,13,17,11,9,115
Tyler Adams,us USA,MF,Leeds United,24.0,1628,44,376,1010,254,5,22,7,12,19,21,0,20
Tosin Adarabioyo,eng ENG,DF,Fulham,20.2,1324,206,667,626,40,17,6,4,2,16,11,1,3
Nayef Aguerd,ma MAR,DF,West Ham,15.7,814,142,478,309,34,22,6,4,0,2,1,0,4
Naouirou Ahamada,fr FRA,MFFW,Crystal Palace,1.0,63,0,12,35,16,4,2,1,1,1,2,1,11
Rayan Aït Nouri,dz ALG,DF,Wolves,11.5,709,39,224,263,232,28,45,24,18,30,13,10,76
Kristoffer Ajer,no NOR,DF,Brentford,8.5,412,45,184,167,64,9,7,1,4,10,5,0,12
Manuel Akanji,ch SUI,DF,Manchester City,23.8,2070,112,770,1153,155,32,10,6,2,23,39,1,12
Nathan Aké,nl NED,DF,Manchester City,20.1,1894,81,596,1062,245,32,5,3,1,25,15,4,30
Marc Albrighton,eng ENG,FWMF,Leicester City,2.6,173,6,33,61,79,5,2,2,0,4,4,0,18
Thiago Alcántara,es ESP,MF,Liverpool,13.9,1251,45,272,796,188,8,30,21,4,13,21,0,24
Carlos Alcaraz,ar ARG,MFFW,Southampton,8.9,337,11,55,183,105,21,20,10,7,13,16,1,28
Trent Alexander-Arnold,eng ENG,DF,Liverpool,29.5,2870,87,677,1464,748,37,36,23,11,37,30,6,126
Alisson,br BRA,GK,Liverpool,35.0,1465,1076,1429,37,0,0,2,2,0,0,0,0,0
Dele Alli,eng ENG,MF,Everton,0.4,20,0,1,8,11,2,1,0,1,0,0,0,1
Miguel Almirón,py PAR,FW,Newcastle Utd,23.9,1120,21,128,364,648,110,64,25,28,65,36,21,222
Julián Álvarez,ar ARG,FWMF,Manchester City,12.9,523,7,32,215,281,70,27,17,7,32,12,13,81
Daniel Amartey,gh GHA,DF,Leicester City,17.9,1279,185,658,578,46,9,5,2,2,23,11,0,5
Joachim Andersen,dk DEN,DF,Crystal Palace,27.9,2012,339,1131,812,79,37,9,5,4,8,5,2,7
Elliot Anderson,sct SCO,MFFW,Newcastle Utd,2.5,182,2,26,63,100,32,22,7,10,17,8,9,21
Jaidon Anthony,eng ENG,MFFW,Bournemouth,12.7,648,17,124,243,287,32,44,14,29,29,24,13,67
Michail Antonio,jm JAM,FW,West Ham,19.6,573,14,37,249,299,78,64,25,29,45,25,17,114
Antony,br BRA,FW,Manchester Utd,17.8,937,10,120,312,527,71,69,25,37,79,53,26,145
Cameron Archer,eng ENG,FWMF,Aston Villa,0.5,15,0,1,8,7,3,1,1,0,3,1,1,3
Alphonse Areola,fr FRA,GK,West Ham,3.4,98,91,98,0,0,0,0,0,0,0,0,0,0
Joe Aribo,ng NGA,MFFW,Southampton,12.8,538,13,83,251,216,46,39,17,21,19,10,7,62
Adam Armstrong,eng ENG,FWMF,Southampton,14.4,448,11,69,172,217,45,41,13,23,38,27,10,68
Stuart Armstrong,sct SCO,MFFW,Southampton,14.3,817,17,121,380,328,36,49,20,20,57,44,9,84
Kepa Arrizabalaga,es ESP,GK,Chelsea,25.5,996,784,981,15,0,0,1,1,0,0,0,0,0
Pierre-Emerick Aubameyang,ga GAB,FW,Chelsea,6.2,161,7,16,69,79,23,5,3,2,9,6,4,29
Ludwig Augustinsson,se SWE,DF,Aston Villa,0.9,51,3,19,15,17,2,1,0,1,0,2,0,3
Serge Aurier,ci CIV,DF,Nott'ham Forest,18.6,1131,93,432,468,244,12,24,11,8,34,23,1,46
Taiwo Awoniyi,ng NGA,FW,Nott'ham Forest,12.9,362,20,54,147,168,47,19,6,10,14,12,7,46
Yasin Ayari,se SWE,MF,Brighton,0.2,14,0,2,7,5,1,0,0,0,0,0,0,2
André Ayew,gh GHA,FWMF,Nott'ham Forest,3.5,104,11,15,48,41,8,6,1,4,3,3,2,16
Jordan Ayew,gh GHA,FWMF,Crystal Palace,27.2,1204,43,174,567,496,86,132,55,53,74,42,27,163
Luke Ayling,eng ENG,DF,Leeds United,19.8,1241,68,427,496,338,49,31,12,16,22,19,3,79
César Azpilicueta,es ESP,DF,Chelsea,14.0,1054,73,366,437,258,22,11,6,4,18,16,0,68
Benoît Badiashile,fr FRA,DF,Chelsea,9.1,835,87,425,395,22,10,3,1,2,10,2,0,1
Leon Bailey,jm JAM,FWMF,Aston Villa,19.8,750,15,80,257,426,78,99,34,52,79,30,34,171
Stefan Bajcetic,es ESP,MF,Liverpool,5.8,324,6,66,189,74,5,16,7,4,10,7,0,1
Patrick Bamford,eng ENG,FW,Leeds United,15.5,510,17,31,245,240,73,31,10,18,15,14,11,89
Shandon Baptiste,gd GRN,MF,Brentford,6.4,359,11,81,191,94,7,13,6,3,8,12,3,22
Harvey Barnes,eng ENG,FWMF,Leicester City,28.1,1067,11,110,408,567,124,83,24,49,93,70,43,248
Gavin Bazunu,ie IRL,GK,Southampton,32.0,1253,910,1234,19,0,0,0,0,0,0,0,0,0
Mads Bech Sørensen,dk DEN,DFMF,Brentford,0.2,14,1,4,8,2,0,0,0,0,0,0,0,0
Jan Bednarek,pl POL,DF,Southampton,15.6,965,148,515,421,32,13,2,1,1,7,1,0,2
Jan Bednarek,pl POL,DF,Aston Villa,1.1,79,9,39,40,1,0,0,0,0,1,0,0,0
Donny van de Beek,nl NED,MF,Manchester Utd,1.9,72,1,3,23,46,11,3,2,1,2,3,0,20
Asmir Begovi?,ba BIH,GK,Everton,1.0,33,31,33,0,0,0,0,0,0,0,0,0,0
Armel Bella Kotchap,de GER,DF,Southampton,20.9,1211,209,654,519,46,22,11,4,3,9,12,2,2
Saïd Benrahma,dz ALG,FWMF,West Ham,22.0,1032,15,127,370,555,84,117,46,55,98,51,35,225
Rodrigo Bentancur,uy URU,MF,Tottenham,16.7,1071,52,295,612,175,19,34,21,11,26,14,1,19
Victor Bernth Kristiansen,dk DEN,DF,Leicester City,9.9,607,33,234,255,123,4,15,7,5,17,8,0,24
Owen Bevan,wls WAL,DF,Bournemouth,0.1,3,0,3,0,0,0,0,0,0,0,0,0,0
Giulian Biancone,fr FRA,DF,Nott'ham Forest,0.2,25,2,19,5,1,0,0,0,0,2,1,0,1
Philip Billing,dk DEN,MFFW,Bournemouth,29.1,1317,74,308,615,412,68,44,24,14,37,30,6,95
Yves Bissouma,ml MLI,MF,Tottenham,9.0,639,17,127,411,102,1,7,5,2,10,8,0,7
Willy Boly,ci CIV,DF,Nott'ham Forest,6.7,329,62,223,94,14,8,2,1,0,1,1,0,0
Sven Botman,nl NED,DF,Newcastle Utd,30.7,1846,306,1075,694,86,51,1,1,0,8,4,2,5
Jarrod Bowen,eng ENG,FWMF,West Ham,34.6,1250,31,177,430,654,148,113,35,51,95,41,54,202
James Bree,eng ENG,DF,Southampton,2.2,140,7,29,44,67,2,2,1,1,3,3,0,11
Armando Broja,al ALB,FW,Chelsea,3.3,110,2,7,41,63,16,15,8,5,8,1,5,17
David Brooks,wls WAL,FWDF,Bournemouth,0.4,11,2,5,4,2,1,0,0,0,0,0,0,1
Lewis Brunt,eng ENG,DF,Leicester City,0.3,23,1,8,12,3,0,0,0,0,0,0,0,2
Bryan,es ESP,MFFW,Tottenham,1.6,80,1,13,30,37,2,5,2,3,4,3,0,15
Emi Buendía,ar ARG,MFFW,Aston Villa,25.5,1278,36,194,610,487,88,56,26,24,57,43,19,128
Hugo Bueno,es ESP,DF,Wolves,13.7,790,49,298,261,238,13,32,13,13,50,28,4,60
Facundo Buonanotte,ar ARG,FWMF,Brighton,3.2,145,3,12,61,75,13,8,1,5,6,4,1,20
Dan Burn,eng ENG,DF,Newcastle Utd,31.4,1859,150,732,818,319,55,24,10,12,24,18,5,40
Cafú,pt POR,MF,Nott'ham Forest,0.1,3,1,2,1,0,0,0,0,0,0,0,0,0
Moisés Caicedo,ec ECU,MF,Brighton,30.4,2286,77,470,1345,498,25,45,23,19,30,28,6,51
Tom Cairney,sct SCO,MF,Fulham,8.5,723,7,107,351,276,23,17,8,7,29,23,6,44
Duje ?aleta-Car,hr CRO,DF,Southampton,10.5,695,136,416,268,15,9,2,2,0,5,1,0,0
Dominic Calvert-Lewin,eng ENG,FW,Everton,12.0,346,18,34,135,183,54,27,15,10,13,8,9,50
Chem Campbell,wls WAL,FWMF,Wolves,0.8,47,1,6,19,23,5,4,2,2,2,6,1,10
João Cancelo,pt POR,DF,Manchester City,14.2,1363,20,225,686,461,47,60,30,23,72,39,21,125
Thomas Cannon,ie IRL,FW,Everton,0.3,8,0,0,2,6,4,1,0,0,1,0,0,2
Sergi Canós,es ESP,FWDF,Brentford,0.9,57,1,13,25,20,2,6,4,2,4,2,0,7
Diego Carlos,br BRA,DF,Aston Villa,2.3,156,11,54,94,11,4,0,0,0,1,3,0,0
Fabio Carvalho,pt POR,MFFW,Liverpool,3.8,187,2,31,70,89,26,5,2,2,7,8,2,26
Casemiro,br BRA,MF,Manchester Utd,19.9,1483,92,450,806,240,20,16,6,7,12,15,0,31
Matty Cash,pl POL,DF,Aston Villa,18.2,1131,69,382,507,252,11,30,15,7,41,32,4,56
Timothy Castagne,be BEL,DF,Leicester City,33.2,2099,140,765,856,488,51,27,11,13,39,23,5,147
Jonny Castro,es ESP,DF,Wolves,14.0,1004,53,343,444,227,13,32,14,15,24,18,4,46
Julio César Enciso,py PAR,FWMF,Brighton,5.9,262,2,11,101,155,30,39,23,12,26,17,11,46
Nathaniel Chalobah,eng ENG,MF,Fulham,0.1,11,4,5,3,3,1,0,0,0,0,1,0,0
Trevoh Chalobah,eng ENG,DF,Chelsea,14.4,1084,103,486,476,124,16,6,4,1,13,11,0,17
Calum Chambers,eng ENG,DFMF,Aston Villa,3.9,245,30,119,96,32,2,0,0,0,6,4,0,2
Ben Chilwell,eng ENG,DFMF,Chelsea,15.6,1133,23,284,426,426,36,23,8,12,43,36,8,131
Ryan Christie,sct SCO,MFFW,Bournemouth,18.3,836,34,163,376,312,54,76,32,37,36,30,13,63
Carney Chukwuemeka,eng ENG,MFFW,Chelsea,2.6,162,5,31,62,71,12,9,4,5,13,3,1,16
Bobby Clark,eng ENG,MF,Liverpool,0.1,7,0,0,0,7,1,1,0,1,0,0,0,2
Nathaniel Clyne,eng ENG,DF,Crystal Palace,18.2,971,44,313,475,186,3,12,5,5,14,10,1,29
Conor Coady,eng ENG,DF,Everton,21.9,1299,224,753,525,29,10,3,0,2,4,4,0,1
Jack Colback,eng ENG,MF,Nott'ham Forest,5.5,189,16,65,100,27,1,4,3,0,5,5,0,3
Séamus Coleman,ie IRL,DF,Everton,18.4,990,81,334,416,246,21,36,16,15,13,10,3,37
Nathan Collins,ie IRL,DF,Wolves,18.2,1219,183,723,460,43,12,8,7,0,11,9,2,5
Levi Colwill,eng ENG,DF,Brighton,9.6,900,92,400,460,42,8,0,0,0,16,9,0,3
Lewis Cook,eng ENG,MF,Bournemouth,18.0,865,63,267,436,173,9,18,7,9,9,15,1,9
Steve Cook,eng ENG,DF,Nott'ham Forest,10.6,559,100,321,220,19,10,1,1,0,1,3,0,0
Liam Cooper,sct SCO,DF,Leeds United,14.8,902,102,471,404,33,20,4,1,1,2,3,1,2
Maxwel Cornet,ci CIV,FW,West Ham,1.9,87,0,9,28,50,9,4,2,2,9,1,5,25
Diego Costa,es ESP,FW,Wolves,12.7,298,17,32,119,150,56,9,4,5,18,8,11,56
Vladimír Coufal,cz CZE,DF,West Ham,21.7,1292,92,396,521,381,16,16,3,6,49,29,1,90
Philippe Coutinho,br BRA,MFFW,Aston Villa,8.8,500,2,34,259,213,24,34,14,15,18,28,5,68
Conor Coventry,ie IRL,MFFW,West Ham,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Cresswell,eng ENG,DF,West Ham,24.1,1551,94,488,639,430,13,7,2,4,35,25,1,80
Marc Cucurella,es ESP,DF,Chelsea,18.6,1490,63,470,672,358,12,14,5,6,30,20,2,65
Matheus Cunha,br BRA,FW,Wolves,10.0,346,10,54,161,141,43,35,23,8,14,6,6,40
Patson Daka,zm ZAM,FW,Leicester City,12.5,411,13,40,166,208,55,17,7,7,18,8,10,76
Diogo Dalot,pt POR,DF,Manchester Utd,22.9,1621,121,567,690,375,36,35,21,7,45,31,12,79
Mikkel Damsgaard,dk DEN,MFFW,Brentford,8.9,427,8,81,220,134,18,20,8,8,7,8,1,37
Danilo,br BRA,MF,Nott'ham Forest,9.1,343,25,109,162,80,17,18,13,4,11,8,5,19
Arnaut Danjuma,nl NED,FWMF,Tottenham,1.0,40,1,2,18,20,5,4,3,1,4,2,2,13
Josh Dasilva,eng ENG,MF,Brentford,15.0,745,16,139,333,286,31,55,31,15,55,41,8,66
Ben Davies,wls WAL,DF,Tottenham,22.5,1339,83,458,679,205,28,14,5,6,35,31,4,65
Tom Davies,eng ENG,MF,Everton,6.0,309,13,74,183,54,15,6,3,3,2,1,0,13
Craig Dawson,eng ENG,DF,West Ham,8.0,380,53,211,142,28,14,1,0,1,0,5,0,1
Craig Dawson,eng ENG,DF,Wolves,13.7,942,151,525,391,29,14,3,3,0,4,3,0,1
Kevin De Bruyne,be BEL,MF,Manchester City,26.1,1816,13,97,721,1020,99,58,32,18,100,78,16,245
Siriki Dembélé,ci CIV,FWMF,Bournemouth,1.2,71,1,10,30,33,3,10,6,3,5,2,1,11
Leander Dendoncker,be BEL,MF,Aston Villa,7.7,357,18,98,215,46,7,5,3,2,1,5,0,2
Leander Dendoncker,be BEL,MF,Wolves,2.4,128,6,33,75,21,5,2,1,1,1,0,0,3
Emmanuel Dennis,ng NGA,FWMF,Nott'ham Forest,7.8,324,5,53,115,170,40,52,18,25,23,14,8,61
Halil Dervi?o?lu,tr TUR,MF,Brentford,0.1,1,0,0,0,1,0,0,0,0,0,0,1,0
Kiernan Dewsbury-Hall,eng ENG,MF,Leicester City,24.8,1439,46,273,769,421,48,69,39,24,64,32,15,88
Ibrahima Diallo,fr FRA,MF,Southampton,9.1,499,18,128,308,74,4,13,8,5,9,4,0,6
Rúben Dias,pt POR,DF,Manchester City,21.2,2133,167,841,1218,81,22,10,8,1,14,21,1,2
Luis Díaz,co COL,FW,Liverpool,9.1,485,3,32,209,253,59,52,26,18,27,23,14,93
Eric Dier,eng ENG,DF,Tottenham,31.3,2274,370,1333,866,84,25,6,3,2,9,9,1,14
Lucas Digne,fr FRA,DF,Aston Villa,15.1,1019,58,346,365,314,21,16,1,11,25,12,1,84
Issa Diop,fr FRA,DF,Fulham,19.4,1391,163,696,681,26,8,4,2,1,11,5,0,3
Moussa Djenepo,ml MLI,DFFW,Southampton,7.7,343,15,101,149,98,15,41,19,16,26,10,5,36
Ben Doak,sct SCO,FW,Liverpool,0.3,22,0,4,10,10,2,4,0,4,1,3,2,4
Matt Doherty,ie IRL,DFMF,Tottenham,7.4,500,27,144,184,172,24,12,5,4,16,5,2,57
Gabriel Dos Santos,br BRA,DF,Arsenal,34.9,2554,286,1069,1303,193,51,3,2,0,17,38,3,15
Abdoulaye Doucouré,ml MLI,MF,Everton,14.0,615,16,139,291,196,39,28,18,8,19,14,6,54
Cheick Doucouré,ml MLI,MF,Crystal Palace,28.1,1437,90,423,808,220,12,20,14,6,15,24,0,13
Flynn Downes,eng ENG,MF,West Ham,6.5,280,13,58,167,55,5,1,0,0,2,4,1,11
Cody Drameh,eng ENG,DF,Leeds United,0.8,44,1,7,26,11,0,1,1,0,0,1,0,3
Martin Dúbravka,sk SVK,GK,Newcastle Utd,0.7,24,21,24,0,0,0,0,0,0,0,0,0,0
Shane Duffy,ie IRL,DFFW,Fulham,0.2,22,3,13,9,1,1,1,1,0,0,0,0,0
Lewis Dunk,eng ENG,DF,Brighton,33.0,3169,381,1534,1553,93,34,3,2,0,20,21,0,5
Jhon Durán,co COL,FWMF,Aston Villa,1.2,47,2,2,23,23,6,2,1,1,2,4,1,11
Malcolm Ebiowei,eng ENG,MFFW,Crystal Palace,0.4,21,0,1,8,12,2,5,2,3,2,1,0,9
Ederson,br BRA,GK,Manchester City,33.0,1217,974,1210,9,0,0,0,0,0,0,0,0,0
Odsonne Édouard,fr FRA,FW,Crystal Palace,18.0,618,25,67,301,255,84,41,14,25,25,18,18,90
Samuel Edozie,eng ENG,FWMF,Southampton,6.3,278,4,48,86,148,32,37,12,16,26,21,13,39
Anthony Elanga,se SWE,FW,Manchester Utd,4.7,197,4,26,71,100,28,15,5,7,12,3,7,28
Harvey Elliott,eng ENG,MFFW,Liverpool,17.4,1143,14,146,550,457,46,42,19,15,48,40,8,124
Mohamed Elneny,eg EGY,MF,Arsenal,1.3,63,2,11,42,11,0,0,0,0,1,0,0,1
Mohamed Elyounoussi,no NOR,MFFW,Southampton,22.4,892,56,187,380,337,50,41,23,16,48,37,11,92
Emerson,br BRA,DF,Tottenham,16.5,1108,79,401,398,317,42,28,15,7,42,27,6,95
Christian Eriksen,dk DEN,MF,Manchester Utd,19.9,1451,38,244,811,398,34,14,6,8,19,21,3,56
Pervis Estupiñán,ec ECU,DF,Brighton,25.2,1930,70,432,945,569,58,35,14,16,80,49,12,165
Jonny Evans,nir NIR,DF,Leicester City,9.0,757,97,370,380,8,2,0,0,0,6,4,0,0
Eberechi Eze,eng ENG,MFFW,Crystal Palace,26.3,1353,19,205,667,513,68,110,66,35,63,51,25,104
?ukasz Fabia?ski,pl POL,GK,West Ham,31.6,915,796,910,5,0,0,0,0,0,0,0,0,0
Fabinho,br BRA,MF,Liverpool,27.2,1894,76,423,1185,289,20,13,6,3,12,21,1,36
Wout Faes,be BEL,DF,Leicester City,28.0,2035,319,1147,858,42,18,11,8,3,10,6,0,2
Felipe,br BRA,DF,Nott'ham Forest,13.9,736,144,439,260,50,29,17,13,3,3,3,0,2
João Félix,pt POR,FWMF,Chelsea,9.0,424,0,28,190,211,40,50,20,23,32,35,9,72
Evan Ferguson,ie IRL,FW,Brighton,7.2,253,8,19,117,120,28,11,6,5,7,2,4,41
Bruno Fernandes,pt POR,MFFW,Manchester Utd,33.0,2155,64,349,881,945,126,55,26,24,74,62,20,203
Enzo Fernández,ar ARG,MF,Chelsea,13.2,1226,37,278,759,200,9,19,10,8,12,17,1,17
Roberto Firmino,br BRA,FWMF,Liverpool,12.6,702,3,68,357,279,78,23,13,9,13,12,6,90
Junior Firpo,es ESP,DF,Leeds United,13.9,726,44,267,332,134,12,13,5,8,18,16,0,32
Phil Foden,eng ENG,FW,Manchester City,16.9,1098,12,89,351,668,114,64,30,28,45,32,18,241
Datro Fofana,ci CIV,FW,Chelsea,0.7,27,0,0,10,18,5,7,5,1,2,2,1,8
Wesley Fofana,fr FRA,DF,Leicester City,2.0,169,11,68,97,7,3,3,2,0,3,5,2,1
Wesley Fofana,fr FRA,DF,Chelsea,10.6,820,70,327,416,81,10,12,7,1,27,17,1,12
Pablo Fornals,es ESP,FWMF,West Ham,14.1,764,13,127,356,292,27,19,9,9,24,22,7,83
Adam Forshaw,eng ENG,MF,Leeds United,3.1,136,4,34,86,19,0,8,6,2,0,4,0,0
Fraser Forster,eng ENG,GK,Tottenham,10.5,298,264,295,3,0,0,0,0,0,0,0,0,0
Tyrese Francois,au AUS,FW,Fulham,0.0,5,0,1,3,1,0,0,0,0,0,0,0,1
Ryan Fraser,sct SCO,FW,Newcastle Utd,3.5,147,1,18,51,80,9,2,1,0,8,7,1,23
Fred,br BRA,MF,Manchester Utd,12.8,903,35,234,430,249,32,24,9,11,8,15,2,43
Ryan Fredericks,eng ENG,DF,Bournemouth,5.9,279,33,88,109,84,7,10,3,5,13,9,2,28
Remo Freuler,ch SUI,MF,Nott'ham Forest,24.0,1058,71,360,537,167,13,12,6,4,7,11,0,11
Cody Gakpo,nl NED,FW,Liverpool,13.8,494,5,36,219,252,64,42,19,12,29,28,9,97
Conor Gallagher,eng ENG,MFFW,Chelsea,14.6,944,29,181,439,337,44,46,20,19,34,37,11,72
