Player,Nation,Pos,Squad,90s,Touches,Touches in Def Pen,Touches in Def 3rd,Touches in Mid 3rd,Touches in Att 3rd,Touches in Att Pen,Take-Ons Att,Take-Ons Succ,Tkld,Prg Carries,Carries into Final 3rd,CPA,Prg Passes Recived
Idrissa Gana Gueye,sn SEN,MF,Everton,26.1,1448,73,421,835,209,10,33,17,9,25,24,3,16
Alejandro Garnacho,es ESP,FWMF,Manchester Utd,5.0,237,2,23,63,154,42,37,10,23,25,22,20,68
James Garner,eng ENG,MF,Everton,6.1,299,14,53,154,97,8,8,4,3,3,5,1,9
David de Gea,es ESP,GK,Manchester Utd,34.0,1181,1010,1176,5,0,0,0,0,0,0,0,0,0
Joe Gelhardt,eng ENG,FW,Leeds United,2.4,115,4,10,52,54,14,9,1,7,2,2,2,21
Saman Ghoddos,ir IRN,MFDF,Brentford,1.5,92,7,23,34,38,2,2,0,2,0,2,0,5
Morgan Gibbs-White,eng ENG,FWMF,Wolves,2.0,119,1,18,53,49,4,8,2,5,4,3,1,12
Morgan Gibbs-White,eng ENG,MFFW,Nott'ham Forest,30.0,1350,16,148,585,643,72,86,42,39,66,60,17,148
Billy Gilmour,sct SCO,MF,Brighton,3.8,329,10,71,205,57,3,3,0,2,5,6,1,4
Degnand Gnonto,it ITA,FWMF,Leeds United,14.1,669,10,88,229,368,41,71,20,40,63,36,16,127
Ben Godfrey,eng ENG,DF,Everton,8.9,391,55,159,175,63,8,8,3,3,9,8,0,7
João Gomes,br BRA,MF,Wolves,5.3,314,16,84,158,73,4,16,6,6,6,6,0,8
Toti Gomes,pt POR,DF,Wolves,9.0,541,76,240,221,82,11,15,9,5,2,11,0,15
Joe Gomez,eng ENG,DF,Liverpool,15.3,1428,105,570,796,70,4,5,4,1,15,11,0,4
Sergio Gómez,es ESP,DFMF,Manchester City,1.9,176,7,32,107,37,7,1,0,1,3,4,1,15
Anthony Gordon,eng ENG,FWMF,Newcastle Utd,4.4,236,3,21,100,117,26,17,7,9,19,13,11,40
Anthony Gordon,eng ENG,FW,Everton,12.2,464,13,87,165,218,47,45,11,29,28,23,13,67
Demarai Gray,eng ENG,FWMF,Everton,26.2,1116,22,107,419,611,96,86,30,39,87,57,46,185
Jack Grealish,eng ENG,FW,Manchester City,22.7,1300,20,140,420,766,136,109,45,28,143,83,63,308
Sam Greenwood,eng ENG,MFFW,Leeds United,4.1,224,6,42,96,91,5,6,2,3,7,7,1,8
Pascal Groß,de GER,MFDF,Brighton,31.2,2309,56,387,1085,849,88,30,14,13,57,50,6,193
Vicente Guaita,es ESP,GK,Crystal Palace,27.0,895,785,893,2,0,0,0,0,0,0,0,0,0
Gonçalo Guedes,pt POR,FWMF,Wolves,7.9,280,3,28,105,153,30,15,5,7,20,12,7,54
Marc Guéhi,eng ENG,DF,Crystal Palace,34.0,2281,349,1292,938,61,22,17,10,3,15,11,0,2
Bruno Guimarães,br BRA,MF,Newcastle Utd,26.3,1721,53,339,942,466,45,83,39,24,32,46,4,36
?lkay Gündo?an,de GER,MF,Manchester City,24.3,1663,29,212,901,558,81,39,16,15,52,41,7,121
Darko Gyabi,eng ENG,FW,Leeds United,0.1,8,0,1,4,3,1,1,0,0,0,0,0,0
Erling Haaland,no NOR,FW,Manchester City,28.7,716,16,37,269,411,201,29,10,17,30,10,22,142
Lewis Hall,eng ENG,DFMF,Chelsea,3.4,254,12,99,94,63,10,12,2,9,10,5,3,19
Luke Harris,wls WAL,MFFW,Fulham,0.1,14,0,0,8,6,0,0,0,0,0,0,0,0
Jack Harrison,eng ENG,FWMF,Leeds United,27.7,1444,31,179,511,772,78,110,46,53,92,47,23,238
Kai Havertz,de GER,FWMF,Chelsea,26.1,1150,43,100,465,594,156,58,16,38,54,27,29,198
Jan Paul van Hecke,nl NED,DF,Brighton,1.0,113,4,23,82,8,2,0,0,0,3,4,0,0
Hwang Hee-chan,kr KOR,FWMF,Wolves,10.5,358,12,58,152,154,28,24,9,11,22,9,6,47
Dean Henderson,eng ENG,GK,Nott'ham Forest,18.0,715,600,711,5,0,0,0,0,0,0,0,0,0
Jordan Henderson,eng ENG,MF,Liverpool,21.1,1641,33,268,942,444,42,16,7,7,29,43,1,78
Wayne Hennessey,wls WAL,GK,Nott'ham Forest,2.0,64,52,64,0,0,0,0,0,0,0,0,0,0
Rico Henry,eng ENG,DF,Brentford,33.0,1425,98,428,591,430,30,46,24,17,44,35,9,106
Son Heung-min,kr KOR,MFFW,Tottenham,29.3,1110,10,129,409,594,96,72,29,34,75,56,26,178
Aaron Hickey,sct SCO,DF,Brentford,18.6,898,43,270,450,187,17,39,14,15,34,16,1,41
Joseph Hodge,ie IRL,MF,Wolves,1.9,103,5,25,47,31,3,0,0,0,1,2,0,4
Rob Holding,eng ENG,DF,Arsenal,6.3,499,58,240,245,15,7,1,1,0,3,1,1,2
Mason Holgate,eng ENG,DF,Everton,4.9,267,31,113,131,23,4,3,3,0,4,3,0,4
Will Hughes,eng ENG,MF,Crystal Palace,6.5,336,20,75,172,95,9,3,1,2,9,7,2,16
Omari Hutchinson,eng ENG,FW,Chelsea,0.3,15,0,0,4,11,2,0,0,0,1,0,1,1
Pierre Højbjerg,dk DEN,MF,Tottenham,33.8,2570,118,653,1496,444,32,43,29,12,45,41,8,66
Kelechi Iheanacho,ng NGA,FWMF,Leicester City,11.2,410,9,24,176,215,54,36,19,16,31,11,18,90
Danny Ings,eng ENG,FW,West Ham,6.4,151,8,19,69,66,22,12,4,7,7,7,2,25
Danny Ings,eng ENG,FW,Aston Villa,9.2,267,12,26,106,139,49,16,10,6,15,6,9,46
Alexander Isak,se SWE,FW,Newcastle Utd,13.0,428,9,23,149,265,77,52,24,21,29,22,15,92
Daniel Iversen,dk DEN,GK,Leicester City,9.0,309,262,308,1,0,0,0,0,0,0,0,0,0
Alex Iwobi,ng NGA,MFFW,Everton,34.5,1772,50,332,845,640,57,107,52,50,81,66,13,132
Daniel James,wls WAL,FW,Leeds United,2.2,66,1,9,26,32,6,6,1,2,6,2,3,9
Daniel James,wls WAL,FW,Fulham,6.8,250,9,27,77,153,28,13,4,3,22,11,7,45
Reece James,eng ENG,DFMF,Chelsea,13.8,1187,39,256,543,395,25,40,22,10,52,26,9,115
Vitaly Janelt,de GER,MFDF,Brentford,21.5,1100,53,295,592,220,31,23,9,13,12,17,2,26
Pontus Jansson,se SWE,DF,Brentford,8.0,393,73,243,137,13,8,2,2,0,1,1,0,0
Mathias Jensen,dk DEN,MF,Brentford,29.6,1770,43,343,809,633,29,60,24,27,21,22,1,74
Gabriel Jesus,br BRA,FW,Arsenal,20.1,961,20,94,374,502,166,102,42,43,39,29,23,164
Raúl Jiménez,mx MEX,FW,Wolves,8.3,260,11,27,117,116,40,8,4,3,5,3,2,44
Joelinton,br BRA,MFFW,Newcastle Utd,27.6,1595,69,295,793,528,92,101,48,38,59,43,11,144
Ben Johnson,eng ENG,DF,West Ham,8.6,564,43,232,256,81,1,14,7,4,13,5,0,19
Brennan Johnson,wls WAL,FWMF,Nott'ham Forest,31.4,778,9,85,292,427,115,85,33,39,86,45,42,153
Sam Johnstone,eng ENG,GK,Crystal Palace,6.0,214,171,214,0,0,0,0,0,0,0,0,0,0
Curtis Jones,eng ENG,MF,Liverpool,9.3,663,10,89,322,256,32,22,8,10,27,11,10,61
Jorginho,it ITA,MF,Arsenal,6.8,575,20,122,347,109,7,7,2,4,9,7,0,8
Jorginho,it ITA,MF,Chelsea,14.2,1026,36,273,577,178,8,12,5,4,13,27,1,10
Mateo Joseph,eng ENG,FWMF,Leeds United,0.3,9,1,1,5,3,1,1,0,1,0,0,0,2
Diogo Jota,pt POR,FW,Liverpool,11.1,493,20,67,213,221,60,35,12,19,30,26,11,89
Hamed Junior Traorè,ci CIV,FWMF,Bournemouth,4.7,246,2,29,109,116,11,25,16,8,19,13,1,21
James Justin,eng ENG,DF,Leicester City,13.9,980,48,296,475,216,8,19,4,11,20,19,4,50
Mathias Jørgensen,dk DEN,DF,Brentford,11.1,552,80,265,258,31,9,1,0,1,1,2,0,1
Sasa Kalajdzic,at AUT,FW,Wolves,0.5,7,0,2,1,4,2,0,0,0,0,0,0,1
Boubacar Kamara,fr FRA,MF,Aston Villa,17.5,1060,58,326,623,121,8,27,11,10,14,9,0,8
Harry Kane,eng ENG,FW,Tottenham,34.8,1204,24,91,576,558,157,98,38,48,56,46,20,183
N'Golo Kanté,fr FRA,MF,Chelsea,5.8,404,11,53,195,163,16,18,12,4,19,15,2,36
Michael Keane,eng ENG,DF,Everton,10.3,517,82,260,224,37,21,5,4,0,2,2,0,3
Neeskens Kebano,cd COD,FW,Fulham,8.3,313,10,47,88,185,29,28,9,14,38,14,11,67
Thilo Kehrer,de GER,DF,West Ham,23.3,1242,125,554,549,145,16,11,8,3,15,12,1,29
Naby Keïta,gn GUI,MF,Liverpool,3.3,206,5,34,114,59,11,4,3,0,5,6,0,21
Lloyd Kelly,eng ENG,DF,Bournemouth,19.7,1161,150,623,438,108,9,7,1,5,11,4,0,3
Max Kilman,eng ENG,DF,Wolves,35.0,2346,413,1384,912,65,23,21,16,5,28,13,1,4
Jakub Kiwior,pl POL,DF,Arsenal,2.2,118,24,65,50,3,1,0,0,0,0,1,0,0
Mateusz Klich,pl POL,MFFW,Leeds United,3.1,189,3,25,82,85,9,6,2,4,5,5,2,21
Robin Koch,de GER,DF,Leeds United,32.3,1831,249,1025,758,59,18,1,1,0,10,6,0,5
Ibrahima Konaté,fr FRA,DF,Liverpool,15.2,1181,100,534,616,37,19,13,10,2,7,7,0,4
Ezri Konsa,eng ENG,DF,Aston Villa,33.9,2052,310,1192,799,69,22,15,5,3,7,8,0,11
Kalidou Koulibaly,sn SEN,DF,Chelsea,19.9,1677,172,788,833,63,19,6,4,2,10,8,0,4
Cheikhou Kouyaté,sn SEN,MF,Nott'ham Forest,9.3,344,35,129,157,61,13,9,6,1,6,4,3,14
Mateo Kova?i?,hr CRO,MF,Chelsea,18.2,1434,31,275,894,279,12,34,19,10,35,38,2,30
Emil Krafth,se SWE,DF,Newcastle Utd,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0
Dejan Kulusevski,se SWE,MFFW,Tottenham,21.1,962,23,150,361,479,102,103,44,51,79,42,45,180
Layvin Kurzawa,fr FRA,DF,Fulham,1.5,64,8,35,18,11,0,4,2,2,1,0,0,2
Adam Lallana,eng ENG,MFFW,Brighton,8.0,373,6,43,180,151,33,6,3,3,10,4,4,43
Tariq Lamptey,gh GHA,DF,Brighton,5.0,376,15,80,138,161,17,28,8,13,28,12,7,58
Manuel Lanzini,ar ARG,MFFW,West Ham,1.7,108,0,21,60,28,0,1,1,0,2,3,0,4
Aymeric Laporte,es ESP,DF,Manchester City,8.2,756,51,231,393,135,11,2,1,1,21,36,0,10
Juan Larios,es ESP,DF,Southampton,1.7,106,10,32,55,20,2,4,3,1,10,2,1,1
Jamaal Lascelles,eng ENG,DF,Newcastle Utd,2.4,118,27,68,47,4,4,0,0,0,0,0,0,0
Roméo Lavia,be BEL,MF,Southampton,22.1,1173,47,252,763,172,1,45,25,12,20,21,0,14
Dexter Lembikisa,jm JAM,DF,Wolves,0.3,13,0,3,7,3,0,0,0,0,2,0,0,3
Mario Lemina,ga GAB,MF,Wolves,12.4,668,47,232,375,69,4,15,9,2,4,5,0,8
Clément Lenglet,fr FRA,DF,Tottenham,19.4,1427,138,693,642,98,15,9,5,3,27,24,1,7
Bernd Leno,de GER,GK,Fulham,33.0,1346,1081,1339,7,0,0,0,0,0,0,0,0,0
Jefferson Lerma,co COL,MF,Bournemouth,33.1,1750,156,541,911,319,42,21,12,8,20,31,1,26
Jamal Lewis,nir NIR,DF,Newcastle Utd,0.1,13,0,6,2,5,2,0,0,0,0,1,0,1
Rico Lewis,eng ENG,DFMF,Manchester City,7.0,568,13,88,329,155,9,10,4,3,20,18,3,18
Keane Lewis-Potter,eng ENG,FWMF,Brentford,3.6,138,4,24,48,69,18,14,4,10,8,6,3,39
Victor Lindelöf,se SWE,DF,Manchester Utd,11.2,817,102,420,375,24,3,3,2,1,3,2,0,1
Jesse Lingard,eng ENG,FWMF,Nott'ham Forest,10.3,371,7,44,202,132,16,10,6,4,11,12,0,38
Diego Llorente,es ESP,DF,Leeds United,7.2,506,59,283,210,15,6,3,2,1,2,1,0,1
Hugo Lloris,fr FRA,GK,Tottenham,24.5,794,723,792,2,0,0,0,0,0,0,0,0,0
Renan Lodi,br BRA,DF,Nott'ham Forest,22.1,1067,89,437,405,240,17,35,16,11,23,14,2,66
Ruben Loftus-Cheek,eng ENG,MFDF,Chelsea,14.9,944,35,169,515,273,39,52,25,20,46,22,9,78
Sean Longstaff,eng ENG,MF,Newcastle Utd,27.0,1375,45,276,711,395,70,27,8,18,21,13,8,104
Jamal Lowe,jm JAM,MFFW,Bournemouth,0.1,4,0,0,3,1,0,0,0,0,0,0,0,0
Douglas Luiz,br BRA,MF,Aston Villa,29.6,1938,64,486,1080,390,18,41,23,13,43,32,4,31
Saša Luki?,rs SRB,MF,Fulham,3.7,216,8,40,136,42,3,3,2,1,6,6,1,5
Lyanco,br BRA,DF,Southampton,10.1,576,74,267,259,59,12,9,7,2,12,8,1,4
Alexis Mac Allister,ar ARG,MF,Brighton,28.2,1944,41,315,1072,575,59,60,36,16,57,62,8,65
James Maddison,eng ENG,MFFW,Leicester City,25.1,1315,14,138,586,603,97,93,39,34,69,40,28,140
Noni Madueke,eng ENG,FW,Chelsea,4.2,243,5,27,83,139,29,39,22,13,23,12,9,59
Harry Maguire,eng ENG,DF,Manchester Utd,7.4,596,62,306,264,30,8,3,2,1,8,6,1,4
Riyad Mahrez,dz ALG,FWMF,Manchester City,17.5,1191,7,77,437,685,98,62,20,23,67,46,39,216
Kobbie Mainoo,eng ENG,MF,Manchester Utd,0.1,11,0,2,4,5,3,1,0,1,2,0,0,1
Ainsley Maitland-Niles,eng ENG,DFMF,Southampton,14.7,873,67,316,422,145,7,21,16,5,13,12,2,32
Tyrell Malacia,nl NED,DF,Manchester Utd,14.0,905,49,350,358,203,13,18,5,13,19,16,3,32
Orel Mangala,be BEL,MF,Nott'ham Forest,14.4,582,27,152,343,93,8,29,15,10,13,5,2,9
Javier Manquillo,es ESP,DF,Newcastle Utd,0.4,34,2,10,15,9,1,0,0,0,2,0,0,1
Sekou Mara,fr FRA,FWMF,Southampton,5.8,215,5,27,97,99,24,29,13,16,7,9,2,26
Solly March,eng ENG,FWDF,Brighton,30.2,1659,46,191,521,962,138,114,58,35,110,48,47,357
Emiliano Marcondes,dk DEN,MF,Bournemouth,0.1,3,1,1,2,0,0,1,0,0,0,0,0,0
Marquinhos,br BRA,MF,Arsenal,0.0,3,0,0,2,1,0,0,0,0,0,0,0,0
Anthony Martial,fr FRA,FW,Manchester Utd,8.5,331,9,22,131,180,38,18,8,8,12,9,6,58
Martinelli,br BRA,FW,Arsenal,30.8,1486,18,128,417,963,223,131,58,55,124,65,70,350
Emiliano Martínez,ar ARG,GK,Aston Villa,31.9,1338,1107,1324,15,0,0,0,0,0,0,0,0,0
Lisandro Martínez,ar ARG,DF,Manchester Utd,23.5,1809,281,934,829,60,11,16,14,0,12,16,0,2
Pape Matar Sarr,sn SEN,MF,Tottenham,2.2,173,12,59,95,19,1,3,0,1,1,0,0,0
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,8.2,251,17,36,106,111,35,7,3,4,7,8,4,39
Joël Matip,cm CMR,DF,Liverpool,11.1,927,107,458,425,52,12,7,4,3,27,21,1,1
Neal Maupay,fr FRA,FW,Everton,11.8,371,1,25,166,185,46,17,6,11,7,7,3,58
Kevin Mbabu,ch SUI,DFFW,Fulham,1.6,114,4,38,40,38,0,6,4,2,4,2,0,11
Bryan Mbeumo,cm CMR,FW,Brentford,29.3,1190,19,166,373,668,102,80,40,34,60,25,21,216
James McArthur,sct SCO,MF,Crystal Palace,0.2,26,1,7,14,5,0,2,1,0,0,0,0,0
Alex McCarthy,eng ENG,GK,Southampton,3.0,128,99,127,1,0,0,0,0,0,0,0,0,0
John McGinn,sct SCO,MFFW,Aston Villa,26.9,1233,35,205,690,351,40,59,36,12,30,30,6,64
Scott McKenna,sct SCO,DF,Nott'ham Forest,17.5,877,151,501,333,45,21,7,5,1,5,1,0,2
Weston McKennie,us USA,MF,Leeds United,13.4,689,39,172,350,176,12,14,11,3,11,14,0,19
Dwight McNeil,eng ENG,FWMF,Everton,24.8,1175,43,215,437,545,59,99,50,46,72,42,16,116
Scott McTominay,sct SCO,MF,Manchester Utd,12.5,590,66,197,271,128,24,26,13,9,19,16,3,19
Ben Mee,eng ENG,DF,Brentford,33.3,1942,250,996,820,135,56,12,11,1,8,10,3,14
Edouard Mendy,sn SEN,GK,Chelsea,8.5,286,247,283,3,0,0,1,0,1,0,0,0,0
Nampalys Mendy,sn SEN,MF,Leicester City,8.2,484,12,139,304,45,2,11,7,3,2,5,0,4
Chris Mepham,wls WAL,DF,Bournemouth,23.4,1271,275,812,433,33,14,6,3,2,2,6,2,1
Illan Meslier,fr FRA,GK,Leeds United,34.0,1122,903,1116,5,2,1,0,0,0,0,0,0,0
Alexander Mighten,eng ENG,FW,Nott'ham Forest,0.1,4,0,1,0,3,0,3,0,2,0,0,0,1
Luka Milivojevi?,rs SRB,MF,Crystal Palace,5.7,321,28,117,153,55,1,1,1,0,2,3,0,2
James Milner,eng ENG,MFDF,Liverpool,8.7,728,22,171,332,227,22,20,11,7,17,12,5,68
Yerry Mina,co COL,DF,Everton,3.6,243,40,123,111,10,4,0,0,0,1,1,0,1
Tyrone Mings,eng ENG,DF,Aston Villa,32.0,2091,343,1197,826,74,20,12,6,3,18,18,2,7
Tyrick Mitchell,eng ENG,DF,Crystal Palace,29.1,1714,105,604,746,382,30,29,16,9,22,19,4,77
Kaoru Mitoma,jp JPN,FW,Brighton,21.5,1143,15,126,406,625,149,107,50,43,121,70,70,232
Aleksandar Mitrovi?,rs SRB,FW,Fulham,20.1,743,26,76,356,316,132,45,23,20,19,11,10,91
Kieffer Moore,wls WAL,FW,Bournemouth,13.2,482,31,52,269,162,46,12,2,6,10,8,2,50
Andrew Moran,ie IRL,FW,Brighton,0.1,6,0,0,5,1,0,0,0,0,0,0,0,1
Álex Moreno,es ESP,DF,Aston Villa,13.6,882,54,308,314,267,43,56,23,26,59,28,16,109
Mason Mount,eng ENG,MFFW,Chelsea,18.3,969,17,110,415,455,56,31,15,13,48,34,11,114
Lucas Moura,br BRA,MFDF,Tottenham,1.4,93,0,14,38,42,7,9,4,5,3,3,1,11
João Moutinho,pt POR,MF,Wolves,19.8,1218,42,243,658,325,15,15,8,7,23,23,0,32
Divin Mubama,eng ENG,FW,West Ham,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0
Mykhailo Mudryk,ua UKR,FW,Chelsea,6.4,284,6,34,98,156,22,35,10,19,22,18,6,34
Jacob Murphy,eng ENG,FW,Newcastle Utd,13.5,578,10,54,209,326,75,41,13,20,64,31,29,141
Enock Mwepu,zm ZAM,FWMF,Brighton,2.4,116,1,12,54,53,7,5,1,4,5,2,1,17
Vitaliy Mykolenko,ua UKR,DF,Everton,29.5,1625,124,576,693,370,26,25,11,14,31,33,7,72
Keylor Navas,cr CRC,GK,Nott'ham Forest,15.0,524,470,522,2,0,0,1,1,0,0,0,0,0
Wilfred Ndidi,ng NGA,MFDF,Leicester City,17.0,1067,79,373,623,89,5,13,10,3,10,14,0,6
Reiss Nelson,eng ENG,FW,Arsenal,1.7,124,4,20,26,80,16,6,5,1,14,3,5,28
Neto,br BRA,GK,Bournemouth,24.5,808,691,803,5,0,0,1,1,0,0,0,0,0
Pedro Neto,pt POR,FWMF,Wolves,10.2,493,6,61,153,287,45,54,18,30,36,23,17,105
Rúben Neves,pt POR,MF,Wolves,31.1,2307,166,745,1224,361,22,28,19,7,26,29,1,18
Moussa Niakhate,sn SEN,DF,Nott'ham Forest,9.9,412,83,247,121,45,5,3,0,3,1,0,0,1
Rasmus Nissen,dk DEN,DF,Leeds United,18.8,1128,69,408,461,264,20,15,7,7,14,6,4,67
Eddie Nketiah,eng ENG,FW,Arsenal,11.5,392,10,35,149,214,82,34,15,13,32,16,22,75
Matheus Nunes,pt POR,MF,Wolves,25.7,1263,57,302,610,374,50,76,41,24,51,46,8,121
Darwin Núñez,uy URU,FW,Liverpool,18.8,633,12,51,179,412,154,44,18,19,61,33,31,181
Ethan Nwaneri,eng ENG,FW,Arsenal,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0
Christian Nørgaard,dk DEN,MF,Brentford,19.6,1050,78,338,554,165,42,19,8,10,4,11,2,8
