Player,Nation,Pos,Squad,90s,Touches,Touches in Def Pen,Touches in Def 3rd,Touches in Mid 3rd,Touches in Att 3rd,Touches in Att Pen,Take-Ons Att,Take-Ons Succ,Tkld,Prg Carries,Carries into Final 3rd,CPA,Prg Passes Recived
Lewis O'Brien,eng ENG,MF,Nott'ham Forest,6.5,297,19,72,161,71,3,17,7,3,13,9,2,3
Odeluga Offiah,eng ENG,DF,Brighton,0.0,7,0,2,4,1,0,0,0,0,0,0,0,0
Angelo Ogbonna,it ITA,DF,West Ham,11.7,443,82,272,154,17,7,0,0,0,0,0,0,2
Michael Olise,fr FRA,FWMF,Crystal Palace,27.6,1642,24,227,652,786,71,126,50,53,93,66,30,207
Robin Olsen,se SWE,GK,Aston Villa,3.1,141,119,139,2,0,0,0,0,0,0,0,0,0
Amadou Onana,be BEL,MF,Everton,25.4,1202,57,272,683,264,46,49,15,23,24,26,4,43
Josh Onomah,eng ENG,MF,Fulham,0.2,11,0,3,4,4,0,1,0,1,1,0,0,0
Paul Onuachu,ng NGA,FW,Southampton,3.8,128,5,14,56,61,20,12,8,3,1,1,0,22
Frank Onyeka,ng NGA,MF,Brentford,7.8,305,24,84,141,81,17,14,4,6,4,5,1,18
Mislav Orši?,hr CRO,MF,Southampton,0.1,4,0,2,0,2,0,0,0,0,0,0,0,0
Stefan Ortega,de GER,GK,Manchester City,1.0,49,33,48,1,0,0,0,0,0,0,0,0,0
Dango Ouattara,bf BFA,MFFW,Bournemouth,11.7,479,37,116,175,201,59,64,26,32,34,18,16,75
Alex Oxlade-Chamberlain,eng ENG,FWMF,Liverpool,3.7,153,4,20,69,67,17,14,5,8,11,8,3,28
David Ozoh,,FW,Crystal Palace,0.0,4,0,0,0,4,0,0,0,0,0,0,0,0
João Palhinha,pt POR,MF,Fulham,31.7,1585,78,396,977,231,31,37,13,14,6,10,2,17
Cole Palmer,eng ENG,FWMF,Manchester City,1.7,116,3,13,45,59,15,11,7,3,10,2,7,20
Emerson Palmieri,it ITA,DFFW,West Ham,12.4,715,48,191,316,214,21,21,5,9,33,19,6,44
Lucas Paquetá,br BRA,MF,West Ham,22.1,1324,45,223,751,370,44,49,25,16,19,28,5,58
Thomas Partey,gh GHA,MF,Arsenal,25.2,2048,74,387,1281,398,24,40,30,8,25,33,1,24
Nathan Patterson,sct SCO,DFMF,Everton,12.9,768,65,285,281,209,18,22,10,11,16,12,3,45
Ben Pearson,eng ENG,MF,Bournemouth,3.2,162,8,56,90,17,0,1,0,0,2,0,0,4
Facundo Pellistri,uy URU,FWMF,Manchester Utd,0.6,19,0,6,5,8,1,1,0,1,0,0,0,2
Andreas Pereira,br BRA,MF,Fulham,29.9,1312,14,106,608,613,66,49,17,25,53,44,10,133
Ricardo Pereira,pt POR,DFMF,Leicester City,4.3,331,18,91,167,79,4,6,4,1,5,9,2,14
Ayoze Pérez,es ESP,MFFW,Leicester City,4.2,244,3,38,104,108,17,21,6,12,17,6,6,43
Ivan Periši?,hr CRO,DFMF,Tottenham,23.3,1348,73,355,440,566,94,39,18,18,86,28,35,178
Romain Perraud,fr FRA,DF,Southampton,20.4,1153,54,360,406,395,39,38,10,25,33,35,5,122
Máximo Perrone,ar ARG,MF,Manchester City,0.2,22,0,4,12,6,2,0,0,0,0,0,0,1
Kalvin Phillips,eng ENG,MF,Manchester City,1.2,157,8,25,113,20,3,0,0,0,0,0,0,0
Nathaniel Phillips,eng ENG,DF,Liverpool,0.7,89,3,26,63,2,1,0,0,0,0,1,0,0
Jordan Pickford,eng ENG,GK,Everton,34.0,1309,964,1266,44,0,0,0,0,0,0,0,0,0
Ethan Pinnock,jm JAM,DF,Brentford,27.0,1385,282,824,446,119,47,5,1,1,2,2,0,15
Daniel Podence,pt POR,FWMF,Wolves,18.6,855,11,115,316,438,67,57,22,32,42,27,20,142
Nick Pope,eng ENG,GK,Newcastle Utd,33.2,913,772,906,7,0,0,0,0,0,0,0,0,0
Pedro Porro,es ESP,DFMF,Tottenham,10.5,669,39,202,246,227,20,37,12,22,31,13,4,78
Dennis Praet,be BEL,MFFW,Leicester City,7.2,342,11,67,163,118,14,14,6,7,15,7,1,42
Isaac Price,nir NIR,MF,Everton,0.4,17,1,5,10,2,0,1,1,0,1,0,0,0
Christian Pulisic,us USA,FWDF,Chelsea,8.7,414,4,51,161,210,40,44,13,22,34,29,13,72
Aaron Ramsdale,eng ENG,GK,Arsenal,35.0,1095,803,1071,25,0,0,1,1,0,0,1,0,0
Jacob Ramsey,eng ENG,MFFW,Aston Villa,26.3,1150,51,227,569,375,73,63,23,26,79,54,19,102
Marcus Rashford,eng ENG,FW,Manchester Utd,30.5,1146,22,97,409,661,174,132,49,72,77,47,52,233
David Raya,es ESP,GK,Brentford,35.0,1567,1137,1467,102,1,1,1,1,0,0,0,0,0
Tim Ream,us USA,DF,Fulham,32.2,2193,312,1124,1020,61,14,15,10,3,28,13,0,2
Nathan Redmond,eng ENG,DF,Southampton,0.0,1,0,0,0,1,0,0,0,0,0,0,0,1
Harrison Reed,eng ENG,MF,Fulham,29.6,1463,55,272,780,423,42,26,10,15,28,21,2,97
Bobby Reid,jm JAM,FWDF,Fulham,27.1,1176,55,227,481,483,74,52,18,25,46,33,11,184
Declan Rice,eng ENG,MF,West Ham,34.0,2273,117,626,1297,396,21,60,33,22,82,67,5,37
Chris Richards,us USA,DF,Crystal Palace,5.0,274,47,131,119,24,7,0,0,0,4,1,0,3
Richarlison,br BRA,MFFW,Tottenham,10.2,409,11,74,158,183,53,29,10,15,30,18,11,69
Jaïro Riedewald,nl NED,DFFW,Crystal Palace,0.5,42,6,16,16,10,0,0,0,0,1,1,0,1
Matt Ritchie,sct SCO,FWMF,Newcastle Utd,0.4,35,1,8,12,16,1,1,1,0,1,3,0,9
Andrew Robertson,sct SCO,DF,Liverpool,26.9,2330,76,657,998,688,56,39,16,21,75,55,8,186
Antonee Robinson,us USA,DF,Fulham,31.3,2063,116,719,850,526,26,69,36,24,100,78,10,139
Joel Robles,es ESP,GK,Leeds United,1.0,43,37,42,1,0,0,0,0,0,0,0,0,0
Marc Roca,es ESP,MF,Leeds United,25.7,1559,47,332,906,330,26,30,17,10,24,18,6,28
Marek Rodák,sk SVK,GK,Fulham,2.0,65,58,65,0,0,0,0,0,0,0,0,0,0
Rodri,es ESP,MF,Manchester City,30.2,3087,105,643,1885,576,62,34,23,7,73,67,3,37
Rodrigo,es ESP,FWMF,Leeds United,18.5,717,21,78,339,302,93,24,11,12,36,16,21,128
Mads Roerslev,dk DEN,DF,Brentford,12.2,409,49,171,134,105,12,6,2,3,8,7,1,36
Cristian Romero,ar ARG,DF,Tottenham,25.3,1841,286,933,811,110,17,21,13,7,19,25,1,9
Oriol Romeu,es ESP,MF,Southampton,0.8,37,2,5,19,14,1,1,1,0,2,1,0,0
Cristiano Ronaldo,pt POR,FW,Manchester Utd,5.8,220,8,25,91,106,32,9,4,3,9,6,3,33
Connor Ronan,ie IRL,MF,Wolves,0.0,4,0,0,3,1,0,1,1,0,0,0,0,1
Salomón Rondón,ve VEN,FW,Everton,1.2,36,1,2,15,19,4,1,1,0,0,1,0,7
Joe Rothwell,eng ENG,MF,Bournemouth,10.4,504,18,118,290,103,5,22,15,7,12,12,2,12
Georginio Rutter,fr FRA,FWMF,Leeds United,2.7,109,4,13,42,55,15,24,8,13,5,1,3,14
José Sá,pt POR,GK,Wolves,35.0,1253,1131,1247,7,0,0,2,2,0,0,0,0,0
Marcel Sabitzer,at AUT,MF,Manchester Utd,7.0,377,18,69,200,110,20,3,1,1,8,6,0,26
Allan Saint-Maximin,fr FRA,FW,Newcastle Utd,11.2,534,5,58,175,316,68,83,45,29,76,45,35,101
Bukayo Saka,eng ENG,FW,Arsenal,32.7,1747,18,152,452,1165,220,149,54,66,164,84,77,484
Mohamed Salah,eg EGY,FW,Liverpool,33.6,1474,4,80,496,912,256,118,44,62,100,58,69,376
William Saliba,fr FRA,DF,Arsenal,26.8,2056,174,905,1094,64,15,11,8,1,13,14,1,2
Mohammed Salisu,gh GHA,DF,Southampton,21.9,1504,220,755,635,124,25,10,7,3,5,11,0,4
Albert Sambi Lokonga,be BEL,MF,Arsenal,2.2,154,6,32,95,29,0,2,1,0,0,6,0,2
Albert Sambi Lokonga,be BEL,MF,Crystal Palace,6.0,325,22,109,170,47,2,5,1,2,2,2,0,2
Davinson Sánchez,co COL,DF,Tottenham,7.5,564,73,289,238,38,8,6,2,3,5,2,0,4
Robert Sánchez,es ESP,GK,Brighton,23.0,826,692,822,4,0,0,0,0,0,0,0,0,0
Jadon Sancho,eng ENG,FWMF,Manchester Utd,15.1,777,12,90,279,419,81,61,25,33,66,29,36,141
Morgan Sanson,fr FRA,MF,Aston Villa,0.1,9,1,1,4,4,0,0,0,0,0,0,0,0
Pablo Sarabia,es ESP,FWMF,Wolves,7.7,414,6,60,173,187,20,11,2,8,14,13,2,46
Jeremy Sarmiento,ec ECU,MF,Brighton,2.0,100,0,13,39,48,10,11,6,4,5,3,1,20
Gianluca Scamacca,it ITA,FW,West Ham,10.3,273,5,13,135,128,38,14,6,6,13,7,3,48
Gustavo Scarpa,br BRA,MFFW,Nott'ham Forest,2.0,108,3,24,58,27,1,4,1,2,9,5,0,4
Kevin Schade,de GER,FW,Brentford,6.1,221,5,31,70,126,38,32,10,17,18,10,10,42
Fabian Schär,ch SUI,DF,Newcastle Utd,31.6,1962,219,983,821,173,62,12,3,7,25,23,2,23
Jeffrey Schlupp,gh GHA,MFFW,Crystal Palace,28.1,1193,63,281,640,293,48,56,30,19,32,25,11,67
Nélson Semedo,pt POR,DF,Wolves,26.2,1679,125,529,761,408,25,62,28,29,42,40,5,137
Antoine Semenyo,gh GHA,FWMF,Bournemouth,2.9,102,8,24,43,39,5,6,3,2,5,9,4,11
Marcos Senesi,ar ARG,DF,Bournemouth,25.7,1467,312,930,499,52,15,12,8,4,8,11,1,3
Ryan Sessegnon,eng ENG,DF,Tottenham,9.0,493,29,157,170,168,27,11,5,4,24,11,5,64
Luke Shaw,eng ENG,DF,Manchester Utd,25.9,2191,166,752,1031,427,20,36,12,16,52,42,3,68
Jonjo Shelvey,eng ENG,MF,Newcastle Utd,0.4,28,0,8,18,2,0,0,0,0,0,0,0,0
Jonjo Shelvey,eng ENG,MF,Nott'ham Forest,6.0,345,23,102,209,35,1,4,4,0,1,3,0,0
Bernardo Silva,pt POR,MFFW,Manchester City,23.4,1677,26,254,752,684,90,64,28,29,89,70,29,181
Thiago Silva,br BRA,DF,Chelsea,23.1,2062,307,1055,961,50,22,3,2,0,4,10,0,2
Ellis Simms,eng ENG,FW,Everton,2.5,83,1,2,36,46,11,2,2,0,2,2,2,19
Luis Sinisterra,co COL,FW,Leeds United,9.6,469,7,50,212,215,32,42,19,17,30,17,8,84
Oliver Skipp,eng ENG,MF,Tottenham,13.9,769,37,200,463,114,7,11,8,3,13,12,2,23
Adam Smith,eng ENG,DF,Bournemouth,30.7,1433,108,567,613,272,15,28,6,15,23,18,1,39
Emile Smith Rowe,eng ENG,MFFW,Arsenal,1.6,86,1,13,25,48,8,4,2,2,2,1,0,11
Cédric Soares,pt POR,DF,Arsenal,0.3,27,2,8,9,10,0,0,0,0,1,2,0,0
Cédric Soares,pt POR,DF,Fulham,2.2,213,10,58,89,66,3,2,2,0,4,2,1,12
Dominic Solanke,eng ENG,FW,Bournemouth,28.8,907,45,135,376,415,146,104,42,52,62,36,33,149
Manor Solomon,il ISR,FW,Fulham,5.8,268,9,60,80,134,10,34,17,14,12,13,2,49
Tomáš Sou?ek,cz CZE,MF,West Ham,29.6,1264,117,401,602,266,67,16,2,11,11,15,0,47
Boubakary Soumaré,fr FRA,MF,Leicester City,15.1,952,40,290,579,96,2,16,11,3,17,11,0,17
Harry Souttar,au AUS,DF,Leicester City,10.0,632,98,351,266,19,15,4,2,0,6,1,1,4
Ça?lar Söyüncü,tr TUR,DF,Leicester City,5.9,382,71,226,147,12,7,1,1,0,5,1,0,0
Djed Spence,eng ENG,FWDF,Tottenham,0.1,12,0,3,1,8,2,1,0,0,2,1,1,2
Jack Stacey,eng ENG,DF,Bournemouth,3.3,174,17,67,62,47,2,8,3,5,9,4,1,15
Junior Stanislas,eng ENG,MF,Bournemouth,0.7,34,0,3,15,16,3,0,0,0,0,1,0,5
Jay Stansfield,eng ENG,FW,Fulham,1.0,35,2,7,14,15,7,0,0,0,2,2,0,4
Jason Steele,eng ENG,GK,Brighton,10.0,358,295,354,4,0,0,0,0,0,0,0,0,0
Jack Stephens,eng ENG,DF,Southampton,0.5,33,4,8,17,8,0,0,0,0,3,2,0,0
Jack Stephens,eng ENG,DF,Bournemouth,13.0,665,125,364,275,28,7,3,3,0,7,3,0,3
Raheem Sterling,eng ENG,FWMF,Chelsea,18.3,789,7,59,237,504,97,78,30,40,68,46,37,157
John Stones,eng ENG,DFMF,Manchester City,19.2,1580,84,478,900,208,26,10,6,1,27,32,1,34
Pascal Struijk,nl NED,DF,Leeds United,22.9,1526,82,505,677,350,27,18,9,7,22,21,1,45
Kamaldeen Sulemana,gh GHA,FWMF,Southampton,9.2,387,7,42,153,202,40,65,34,30,28,25,18,75
Crysencio Summerville,nl NED,FW,Leeds United,15.5,622,10,97,236,302,66,56,23,21,49,26,18,87
Sam Surridge,eng ENG,FW,Nott'ham Forest,3.6,132,8,26,54,56,15,5,2,2,2,5,1,17
Japhet Tanganga,eng ENG,DF,Tottenham,1.6,109,5,48,59,3,0,2,1,1,1,2,0,2
Matt Targett,eng ENG,DF,Newcastle Utd,5.9,418,14,124,171,126,0,2,2,0,3,5,0,13
James Tarkowski,eng ENG,DF,Everton,35.0,1975,353,1020,871,94,70,10,9,1,13,3,1,7
Marcus Tavernier,eng ENG,MFFW,Bournemouth,19.4,1008,37,200,390,450,59,96,45,45,67,43,21,137
Tetê,br BRA,FW,Leicester City,7.8,334,5,57,154,130,28,31,20,8,21,11,13,54
Kenny Tete,nl NED,DF,Fulham,25.5,1684,100,506,776,423,26,29,17,9,63,46,4,61
Luke Thomas,eng ENG,DF,Leicester City,9.7,671,30,279,308,91,3,11,5,5,8,7,1,12
Youri Tielemans,be BEL,MF,Leicester City,23.0,1685,50,393,956,356,12,28,20,4,35,25,1,53
Kieran Tierney,sct SCO,DF,Arsenal,7.4,512,22,132,225,156,12,8,3,2,24,12,3,26
Harry Toffolo,eng ENG,DF,Nott'ham Forest,9.9,479,46,166,172,148,12,8,3,4,8,6,4,42
Takehiro Tomiyasu,jp JPN,DF,Arsenal,7.4,557,26,138,293,130,17,4,1,2,14,7,1,28
James Tomkins,eng ENG,DF,Crystal Palace,3.8,208,34,142,59,7,3,1,1,0,1,1,0,1
Ivan Toney,eng ENG,FW,Brentford,32.8,1219,50,141,529,557,156,54,16,29,14,21,8,165
Adama Traoré,es ESP,FWMF,Wolves,14.5,633,11,81,234,334,50,91,42,30,73,36,21,141
Bertrand Traoré,bf BFA,FWMF,Aston Villa,2.6,114,0,8,41,66,13,4,1,3,9,3,5,28
Boubacar Traoré,ml MLI,MF,Wolves,4.3,157,6,37,96,26,2,7,3,3,4,3,0,2
Mark Travers,ie IRL,GK,Bournemouth,10.5,354,328,353,1,0,0,0,0,0,0,0,0,0
Kieran Trippier,eng ENG,DF,Newcastle Utd,33.1,2737,109,685,1136,932,20,35,19,12,33,38,1,132
Leandro Trossard,be BEL,FW,Arsenal,7.9,447,4,42,149,261,34,22,14,4,31,15,6,88
Leandro Trossard,be BEL,FWMF,Brighton,14.6,697,3,62,278,368,90,40,14,19,40,27,24,118
Kostas Tsimikas,gr GRE,DF,Liverpool,7.7,627,22,156,234,242,22,13,3,8,19,8,5,72
Deniz Undav,de GER,FWMF,Brighton,4.6,151,2,12,51,88,35,3,1,2,5,4,2,31
Yan Valery,tn TUN,DF,Southampton,0.5,28,3,7,18,3,0,0,0,0,0,1,0,0
Virgil van Dijk,nl NED,DF,Liverpool,29.5,2687,342,1250,1319,124,64,1,1,0,10,14,2,7
Raphaël Varane,fr FRA,DF,Manchester Utd,18.3,1119,136,537,543,42,16,7,4,3,16,15,0,3
Jamie Vardy,eng ENG,FW,Leicester City,18.8,399,28,51,160,191,67,26,11,12,15,8,13,97
Joël Veltman,nl NED,DF,Brighton,22.8,1658,88,548,844,276,22,20,5,8,43,32,2,48
Fabio Vieira,pt POR,MF,Arsenal,5.3,331,5,25,148,161,26,18,6,11,7,7,1,39
Matías Viña,uy URU,DF,Bournemouth,3.8,212,19,85,72,59,9,19,10,7,9,5,4,14
Rúben Vinagre,pt POR,DFMF,Everton,0.3,31,1,7,16,9,0,3,1,0,2,1,0,1
Carlos Vinícius,br BRA,FW,Fulham,11.5,307,11,23,129,159,49,14,5,7,6,7,4,41
Theo Walcott,eng ENG,FWMF,Southampton,10.0,310,10,57,121,141,36,21,10,9,15,9,8,55
Kyle Walker,eng ENG,DF,Manchester City,17.8,1675,45,345,1030,308,12,14,8,4,38,28,2,65
Kyle Walker-Peters,eng ENG,DF,Southampton,26.4,1541,74,404,673,489,48,89,43,34,90,68,17,110
Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,12.9,851,62,279,342,236,34,30,14,16,38,23,4,51
Danny Ward,wls WAL,GK,Leicester City,26.0,1000,806,996,5,0,0,0,0,0,0,0,0,0
Joel Ward,eng ENG,DF,Crystal Palace,22.1,1277,115,503,536,243,15,8,6,1,15,12,1,37
James Ward-Prowse,eng ENG,MF,Southampton,34.5,2326,85,402,1297,635,27,19,6,12,18,25,1,53
Ollie Watkins,eng ENG,FW,Aston Villa,31.8,866,44,82,347,449,152,59,16,32,48,24,30,181
Adam Webster,eng ENG,DF,Brighton,21.3,1839,162,789,950,108,27,8,3,4,19,18,0,9
Wout Weghorst,nl NED,FWMF,Manchester Utd,8.1,260,15,41,136,85,22,9,3,5,2,5,0,38
Danny Welbeck,eng ENG,FW,Brighton,18.5,620,21,40,241,347,107,38,19,16,24,14,8,122
Ben White,eng ENG,DF,Arsenal,30.9,2321,92,497,1182,654,48,29,8,15,56,39,3,121
Harvey White,eng ENG,MF,Tottenham,0.1,8,0,0,4,4,0,0,0,0,0,0,0,1
Joseph Whitworth,eng ENG,GK,Crystal Palace,2.0,87,79,87,0,0,0,0,0,0,0,0,0,0
Neco Williams,wls WAL,DF,Nott'ham Forest,20.9,1153,82,445,422,309,23,55,19,31,51,33,5,67
Willian,br BRA,FW,Fulham,20.8,974,8,107,366,517,65,65,33,21,89,62,26,128
Joe Willock,eng ENG,MF,Newcastle Utd,26.8,1265,37,196,559,526,104,84,33,39,90,55,30,142
Callum Wilson,eng ENG,FW,Newcastle Utd,18.1,416,7,22,157,239,101,31,10,17,22,11,12,103
Harry Wilson,wls WAL,FW,Fulham,9.8,453,17,77,182,198,27,25,9,10,13,14,4,71
Yoane Wissa,cd COD,FW,Brentford,15.0,448,13,61,175,223,44,42,19,15,19,10,8,90
Maximilian Wöber,at AUT,DF,Leeds United,11.4,719,86,324,334,64,13,0,0,0,13,6,0,13
Chris Wood,nz NZL,FW,Newcastle Utd,5.0,149,8,19,70,60,16,2,1,0,1,1,0,23
Chris Wood,nz NZL,FW,Nott'ham Forest,4.1,99,4,12,57,31,8,2,0,2,2,2,0,12
Joe Worrall,eng ENG,DF,Nott'ham Forest,21.7,1279,180,722,489,71,26,3,3,0,5,5,1,1
Granit Xhaka,ch SUI,MF,Arsenal,31.1,1801,80,317,862,630,100,27,15,10,42,35,9,170
Ryan Yates,eng ENG,MF,Nott'ham Forest,17.5,700,54,198,373,135,33,8,4,3,10,4,3,26
Ashley Young,eng ENG,DF,Aston Villa,21.2,1333,77,478,632,241,8,20,8,9,27,18,4,33
Illia Zabarnyi,ua UKR,DF,Bournemouth,0.3,8,2,6,2,0,0,0,0,0,0,0,0,0
Wilfried Zaha,ci CIV,FWMF,Crystal Palace,24.9,995,12,99,376,535,135,133,54,63,84,41,55,229
Denis Zakaria,ch SUI,MF,Chelsea,4.6,218,12,66,112,44,2,8,5,3,9,3,2,3
Jordan Zemura,zw ZIM,DF,Bournemouth,16.2,808,46,302,297,222,31,40,18,18,39,29,10,48
Oleksandr Zinchenko,ua UKR,DF,Arsenal,23.5,2112,77,463,1058,610,33,25,15,9,67,66,8,68
Hakim Ziyech,ma MAR,FWMF,Chelsea,7.0,463,11,71,177,218,16,31,13,15,18,16,6,64
Kurt Zouma,fr FRA,DF,West Ham,21.6,1031,227,645,356,33,27,4,2,2,3,1,0,1
Martin Ødegaard,no NOR,MF,Arsenal,32.1,1931,26,185,811,956,114,78,44,29,75,54,24,176